dateTime,APCP,APCP.1,APCP.2,APCP.3,APCP.4,APCP.5
2018-08-21T07:00:00Z,2.17120003700256,2.17120003700256,2.17120003700256,2.17120003700256,2.17120003700256,2.17120003700256
2018-08-21T08:00:00Z,1.90199995040894,1.90199995040894,1.90199995040894,1.90199995040894,1.90199995040894,1.90199995040894
2018-08-21T09:00:00Z,0.0315999984741211,0.0315999984741211,0.0315999984741211,0.0315999984741211,0.0315999984741211,0.0315999984741211
2018-08-21T10:00:00Z,0.615599989891052,0.615599989891052,0.615599989891052,0.615599989891052,0.615599989891052,0.615599989891052
2018-08-21T11:00:00Z,0.359600007534027,0.359600007534027,0.359600007534027,0.359600007534027,0.359600007534027,0.359600007534027
2018-08-21T12:00:00Z,0,0,0,0,0,0
2018-08-21T13:00:00Z,0,0,0,0,0,0
2018-08-21T14:00:00Z,0,0,0,0,0,0
2018-08-21T15:00:00Z,0,0,0,0,0,0
2018-08-21T16:00:00Z,0,0,0,0,0,0
2018-08-21T17:00:00Z,0,0,0,0,0,0
2018-08-21T18:00:00Z,0,0,0,0,0,0
2018-08-21T19:00:00Z,0,0,0,0,0,0
2018-08-21T20:00:00Z,0,0,0,0,0,0
2018-08-21T21:00:00Z,0,0,0,0,0,0
2018-08-21T22:00:00Z,0,0,0,0,0,0
2018-08-21T23:00:00Z,0,0,0,0,0,0
2018-08-22T00:00:00Z,0,0,0,0,0,0
2018-08-22T01:00:00Z,0,0,0,0,0,0
2018-08-22T02:00:00Z,0,0,0,0,0,0
2018-08-22T03:00:00Z,0,0,0,0,0,0
2018-08-22T04:00:00Z,0,0,0,0,0,0
2018-08-22T05:00:00Z,0.403600007295609,0.403600007295609,0.403600007295609,0.403600007295609,0.403600007295609,0.403600007295609
2018-08-22T06:00:00Z,0,0,0,0,0,0
2018-08-22T07:00:00Z,0,0,0,0,0,0
2018-08-22T08:00:00Z,0,0,0,0,0,0
2018-08-22T09:00:00Z,0,0,0,0,0,0
2018-08-22T10:00:00Z,0,0,0,0,0,0
2018-08-22T11:00:00Z,0,0,0,0,0,0
2018-08-22T12:00:00Z,0,0,0,0,0,0
2018-08-22T13:00:00Z,0,0,0,0,0,0
2018-08-22T14:00:00Z,0,0,0,0,0,0
2018-08-22T15:00:00Z,0,0,0,0,0,0
2018-08-22T16:00:00Z,0,0,0,0,0,0
2018-08-22T17:00:00Z,0,0,0,0,0,0
2018-08-22T18:00:00Z,0,0,0,0,0,0
2018-08-22T19:00:00Z,0,0,0,0,0,0
2018-08-22T20:00:00Z,0,0,0,0,0,0
2018-08-22T21:00:00Z,0,0,0,0,0,0
2018-08-22T22:00:00Z,0,0,0,0,0,0
2018-08-22T23:00:00Z,0,0,0,0,0,0
2018-08-23T00:00:00Z,0,0,0,0,0,0
2018-08-23T01:00:00Z,0,0,0,0,0,0
2018-08-23T02:00:00Z,0,0,0,0,0,0
2018-08-23T03:00:00Z,0,0,0,0,0,0
2018-08-23T04:00:00Z,0,0,0,0,0,0
2018-08-23T05:00:00Z,0,0,0,0,0,0
2018-08-23T06:00:00Z,0,0,0,0,0,0
2018-08-23T07:00:00Z,0,0,0,0,0,0
2018-08-23T08:00:00Z,0,0,0,0,0,0
2018-08-23T09:00:00Z,0,0,0,0,0,0
2018-08-23T10:00:00Z,0,0,0,0,0,0
2018-08-23T11:00:00Z,0,0,0,0,0,0
2018-08-23T12:00:00Z,0,0,0,0,0,0
2018-08-23T13:00:00Z,0.123999997973442,0.123999997973442,0.123999997973442,0.123999997973442,0.123999997973442,0.123999997973442
2018-08-23T14:00:00Z,0.124799996614456,0.124799996614456,0.124799996614456,0.124799996614456,0.124799996614456,0.124799996614456
2018-08-23T15:00:00Z,0,0,0,0,0,0
2018-08-23T16:00:00Z,0,0,0,0,0,0
2018-08-23T17:00:00Z,0,0,0,0,0,0
2018-08-23T18:00:00Z,0,0,0,0,0,0
2018-08-23T19:00:00Z,0,0,0,0,0,0
2018-08-23T20:00:00Z,0,0,0,0,0,0
2018-08-23T21:00:00Z,0,0,0,0,0,0
2018-08-23T22:00:00Z,0,0,0,0,0,0
2018-08-23T23:00:00Z,0,0,0,0,0,0
2018-08-24T00:00:00Z,0,0,0,0,0,0
2018-08-24T01:00:00Z,0,0,0,0,0,0
2018-08-24T02:00:00Z,0,0,0,0,0,0
2018-08-24T03:00:00Z,0,0,0,0,0,0
2018-08-24T04:00:00Z,0,0,0,0,0,0
2018-08-24T05:00:00Z,0,0,0,0,0,0
2018-08-24T06:00:00Z,0,0,0,0,0,0
2018-08-24T07:00:00Z,0,0,0,0,0,0
2018-08-24T08:00:00Z,0,0,0,0,0,0
2018-08-24T09:00:00Z,0,0,0,0,0,0
2018-08-24T10:00:00Z,0,0,0,0,0,0
2018-08-24T11:00:00Z,0,0,0,0,0,0
2018-08-24T12:00:00Z,0,0,0,0,0,0
2018-08-24T13:00:00Z,1.33440005779266,1.33440005779266,1.33440005779266,1.33440005779266,1.33440005779266,1.33440005779266
2018-08-24T14:00:00Z,3.06360006332397,3.06360006332397,3.06360006332397,3.06360006332397,3.06360006332397,3.06360006332397
2018-08-24T15:00:00Z,0.266799986362457,0.266799986362457,0.266799986362457,0.266799986362457,0.266799986362457,0.266799986362457
2018-08-24T16:00:00Z,0,0,0,0,0,0
2018-08-24T17:00:00Z,0,0,0,0,0,0
2018-08-24T18:00:00Z,0,0,0,0,0,0
2018-08-24T19:00:00Z,0,0,0,0,0,0
2018-08-24T20:00:00Z,0,0,0,0,0,0
2018-08-24T21:00:00Z,0,0,0,0,0,0
2018-08-24T22:00:00Z,0,0,0,0,0,0
2018-08-24T23:00:00Z,0,0,0,0,0,0
2018-08-25T00:00:00Z,0,0,0,0,0,0
2018-08-25T01:00:00Z,0,0,0,0,0,0
2018-08-25T02:00:00Z,0,0,0,0,0,0
2018-08-25T03:00:00Z,0,0,0,0,0,0
2018-08-25T04:00:00Z,0,0,0,0,0,0
2018-08-25T05:00:00Z,0,0,0,0,0,0
2018-08-25T06:00:00Z,0,0,0,0,0,0
2018-08-25T07:00:00Z,0,0,0,0,0,0
2018-08-25T08:00:00Z,0,0,0,0,0,0
2018-08-25T09:00:00Z,0,0,0,0,0,0
2018-08-25T10:00:00Z,0,0,0,0,0,0
2018-08-25T11:00:00Z,0,0,0,0,0,0
2018-08-25T12:00:00Z,0,0,0,0,0,0
2018-08-25T13:00:00Z,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0,0,0,0
2018-08-25T15:00:00Z,0,0,0,0,0,0
2018-08-25T16:00:00Z,0,0,0,0,0,0
2018-08-25T17:00:00Z,0,0,0,0,0,0
2018-08-25T18:00:00Z,0,0,0,0,0,0
2018-08-25T19:00:00Z,0,0,0,0,0,0
2018-08-25T20:00:00Z,0,0,0,0,0,0
2018-08-25T21:00:00Z,0,0,0,0,0,0
2018-08-25T22:00:00Z,0,0,0,0,0,0
2018-08-25T23:00:00Z,0,0,0,0,0,0
2018-08-26T00:00:00Z,0,0,0,0,0,0
2018-08-26T01:00:00Z,0,0,0,0,0,0
2018-08-26T02:00:00Z,0,0,0,0,0,0
2018-08-26T03:00:00Z,0,0,0,0,0,0
2018-08-26T04:00:00Z,0,0,0,0,0,0
2018-08-26T05:00:00Z,0,0,0,0,0,0
2018-08-26T06:00:00Z,0,0,0,0,0,0
2018-08-26T07:00:00Z,0,0,0,0,0,0
2018-08-26T08:00:00Z,0,0,0,0,0,0
2018-08-26T09:00:00Z,0,0,0,0,0,0
2018-08-26T10:00:00Z,0,0,0,0,0,0
2018-08-26T11:00:00Z,0,0,0,0,0,0
2018-08-26T12:00:00Z,0,0,0,0,0,0
2018-08-26T13:00:00Z,0,0,0,0,0,0
2018-08-26T14:00:00Z,0,0,0,0,0,0
2018-08-26T15:00:00Z,0.00980000011622906,0.00980000011622906,0.00980000011622906,0.00980000011622906,0.00980000011622906,0.00980000011622906
2018-08-26T16:00:00Z,0,0,0,0,0,0
2018-08-26T17:00:00Z,0,0,0,0,0,0
2018-08-26T18:00:00Z,0,0,0,0,0,0
2018-08-26T19:00:00Z,0,0,0,0,0,0
2018-08-26T20:00:00Z,0,0,0,0,0,0
2018-08-26T21:00:00Z,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391
2018-08-26T22:00:00Z,10.617600440979,10.617600440979,10.617600440979,10.617600440979,10.617600440979,10.617600440979
2018-08-26T23:00:00Z,0.660000026226044,0.660000026226044,0.660000026226044,0.660000026226044,0.660000026226044,0.660000026226044
2018-08-27T00:00:00Z,0.186800003051758,0.186800003051758,0.186800003051758,0.186800003051758,0.186800003051758,0.186800003051758
2018-08-27T01:00:00Z,0.126000002026558,0.126000002026558,0.126000002026558,0.126000002026558,0.126000002026558,0.126000002026558
2018-08-27T02:00:00Z,0.11760000139474901,0.11760000139474901,0.11760000139474901,0.11760000139474901,0.11760000139474901,0.11760000139474901
2018-08-27T03:00:00Z,0.197999998927116,0.197999998927116,0.197999998927116,0.197999998927116,0.197999998927116,0.197999998927116
2018-08-27T04:00:00Z,0,0,0,0,0,0
2018-08-27T05:00:00Z,0,0,0,0,0,0
2018-08-27T06:00:00Z,0.988399982452393,0.988399982452393,0.988399982452393,0.988399982452393,0.988399982452393,0.988399982452393
2018-08-27T07:00:00Z,0.214000001549721,0.214000001549721,0.214000001549721,0.214000001549721,0.214000001549721,0.214000001549721
2018-08-27T08:00:00Z,0,0,0,0,0,0
2018-08-27T09:00:00Z,0.0944000035524368,0.0944000035524368,0.0944000035524368,0.0944000035524368,0.0944000035524368,0.0944000035524368
2018-08-27T10:00:00Z,0,0,0,0,0,0
2018-08-27T11:00:00Z,0,0,0,0,0,0
2018-08-27T12:00:00Z,0.14360000193119,0.14360000193119,0.14360000193119,0.14360000193119,0.14360000193119,0.14360000193119
2018-08-27T13:00:00Z,0,0,0,0,0,0
2018-08-27T14:00:00Z,0,0,0,0,0,0
2018-08-27T15:00:00Z,0,0,0,0,0,0
2018-08-27T16:00:00Z,0,0,0,0,0,0
2018-08-27T17:00:00Z,0.0483999997377396,0.0483999997377396,0.0483999997377396,0.0483999997377396,0.0483999997377396,0.0483999997377396
2018-08-27T18:00:00Z,0,0,0,0,0,0
2018-08-27T19:00:00Z,0,0,0,0,0,0
2018-08-27T20:00:00Z,0,0,0,0,0,0
2018-08-27T21:00:00Z,0,0,0,0,0,0
2018-08-27T22:00:00Z,0,0,0,0,0,0
2018-08-27T23:00:00Z,0,0,0,0,0,0
2018-08-28T00:00:00Z,0,0,0,0,0,0
2018-08-28T01:00:00Z,0,0,0,0,0,0
2018-08-28T02:00:00Z,0,0,0,0,0,0
2018-08-28T03:00:00Z,0,0,0,0,0,0
2018-08-28T04:00:00Z,0,0,0,0,0,0
2018-08-28T05:00:00Z,0,0,0,0,0,0
2018-08-28T06:00:00Z,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777
2018-08-28T07:00:00Z,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303
2018-08-28T08:00:00Z,0.422399997711182,0.422399997711182,0.422399997711182,0.422399997711182,0.422399997711182,0.422399997711182
2018-08-28T09:00:00Z,0.834399998188019,0.834399998188019,0.834399998188019,0.834399998188019,0.834399998188019,0.834399998188019
2018-08-28T10:00:00Z,0.00719999987632036,0.00719999987632036,0.00719999987632036,0.00719999987632036,0.00719999987632036,0.00719999987632036
2018-08-28T11:00:00Z,0,0,0,0,0,0
2018-08-28T12:00:00Z,0,0,0,0,0,0
2018-08-28T13:00:00Z,0,0,0,0,0,0
2018-08-28T14:00:00Z,0,0,0,0,0,0
2018-08-28T15:00:00Z,0,0,0,0,0,0
2018-08-28T16:00:00Z,0,0,0,0,0,0
2018-08-28T17:00:00Z,0,0,0,0,0,0
2018-08-28T18:00:00Z,0,0,0,0,0,0
2018-08-28T19:00:00Z,0,0,0,0,0,0
2018-08-28T20:00:00Z,0,0,0,0,0,0
2018-08-28T21:00:00Z,1.79840004444122,1.79840004444122,1.79840004444122,1.79840004444122,1.79840004444122,1.79840004444122
2018-08-28T22:00:00Z,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391,0.150399997830391
2018-08-28T23:00:00Z,0.515999972820282,0.515999972820282,0.515999972820282,0.515999972820282,0.515999972820282,0.515999972820282
2018-08-29T00:00:00Z,5.46320009231567,5.46320009231567,5.46320009231567,5.46320009231567,5.46320009231567,5.46320009231567
2018-08-29T01:00:00Z,4.05280017852783,4.05280017852783,4.05280017852783,4.05280017852783,4.05280017852783,4.05280017852783
2018-08-29T02:00:00Z,2.90799999237061,2.90799999237061,2.90799999237061,2.90799999237061,2.90799999237061,2.90799999237061
2018-08-29T03:00:00Z,5.97599983215332,5.97599983215332,5.97599983215332,5.97599983215332,5.97599983215332,5.97599983215332
2018-08-29T04:00:00Z,2.18600010871887,2.18600010871887,2.18600010871887,2.18600010871887,2.18600010871887,2.18600010871887
2018-08-29T05:00:00Z,1.60080003738403,1.60080003738403,1.60080003738403,1.60080003738403,1.60080003738403,1.60080003738403
2018-08-29T06:00:00Z,0.616800010204315,0.616800010204315,0.616800010204315,0.616800010204315,0.616800010204315,0.616800010204315
2018-08-29T07:00:00Z,0,0,0,0,0,0
2018-08-29T08:00:00Z,0,0,0,0,0,0
2018-08-29T09:00:00Z,0,0,0,0,0,0
2018-08-29T10:00:00Z,0,0,0,0,0,0
2018-08-29T11:00:00Z,0,0,0,0,0,0
2018-08-29T12:00:00Z,0,0,0,0,0,0
2018-08-29T13:00:00Z,0,0,0,0,0,0
2018-08-29T14:00:00Z,0,0,0,0,0,0
2018-08-29T15:00:00Z,0,0,0,0,0,0
2018-08-29T16:00:00Z,0,0,0,0,0,0
2018-08-29T17:00:00Z,0,0,0,0,0,0
2018-08-29T18:00:00Z,0,0,0,0,0,0
2018-08-29T19:00:00Z,0,0,0,0,0,0
2018-08-29T20:00:00Z,0,0,0,0,0,0
2018-08-29T21:00:00Z,0,0,0,0,0,0
2018-08-29T22:00:00Z,0,0,0,0,0,0
2018-08-29T23:00:00Z,0,0,0,0,0,0
2018-08-30T00:00:00Z,0,0,0,0,0,0
2018-08-30T01:00:00Z,0,0,0,0,0,0
2018-08-30T02:00:00Z,0,0,0,0,0,0
2018-08-30T03:00:00Z,0.0111999996006489,0.0111999996006489,0.0111999996006489,0.0111999996006489,0.0111999996006489,0.0111999996006489
2018-08-30T04:00:00Z,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122
2018-08-30T05:00:00Z,1.9999999494757e-4,1.9999999494757e-4,1.9999999494757e-4,1.9999999494757e-4,1.9999999494757e-4,1.9999999494757e-4
2018-08-30T06:00:00Z,0,0,0,0,0,0
2018-08-30T07:00:00Z,0,0,0,0,0,0
2018-08-30T08:00:00Z,0,0,0,0,0,0
2018-08-30T09:00:00Z,0,0,0,0,0,0
2018-08-30T10:00:00Z,0,0,0,0,0,0
2018-08-30T11:00:00Z,0,0,0,0,0,0
2018-08-30T12:00:00Z,0,0,0,0,0,0
2018-08-30T13:00:00Z,0,0,0,0,0,0
2018-08-30T14:00:00Z,0,0,0,0,0,0
2018-08-30T15:00:00Z,0,0,0,0,0,0
2018-08-30T16:00:00Z,0,0,0,0,0,0
2018-08-30T17:00:00Z,0,0,0,0,0,0
2018-08-30T18:00:00Z,0,0,0,0,0,0
2018-08-30T19:00:00Z,0,0,0,0,0,0
2018-08-30T20:00:00Z,0,0,0,0,0,0
2018-08-30T21:00:00Z,0,0,0,0,0,0
2018-08-30T22:00:00Z,0,0,0,0,0,0
2018-08-30T23:00:00Z,0,0,0,0,0,0
2018-08-31T00:00:00Z,0,0,0,0,0,0
2018-08-31T01:00:00Z,0,0,0,0,0,0
2018-08-31T02:00:00Z,0,0,0,0,0,0
2018-08-31T03:00:00Z,0,0,0,0,0,0
2018-08-31T04:00:00Z,0,0,0,0,0,0
2018-08-31T05:00:00Z,0,0,0,0,0,0
2018-08-31T06:00:00Z,0,0,0,0,0,0
2018-08-31T07:00:00Z,0,0,0,0,0,0
2018-08-31T08:00:00Z,0,0,0,0,0,0
2018-08-31T09:00:00Z,0,0,0,0,0,0
2018-08-31T10:00:00Z,0,0,0,0,0,0
2018-08-31T11:00:00Z,0,0,0,0,0,0
2018-08-31T12:00:00Z,0,0,0,0,0,0
2018-08-31T13:00:00Z,0,0,0,0,0,0
2018-08-31T14:00:00Z,0,0,0,0,0,0
2018-08-31T15:00:00Z,0,0,0,0,0,0
2018-08-31T16:00:00Z,0,0,0,0,0,0
2018-08-31T17:00:00Z,0,0,0,0,0,0
2018-08-31T18:00:00Z,0,0,0,0,0,0
2018-08-31T19:00:00Z,0,0,0,0,0,0
2018-08-31T20:00:00Z,0,0,0,0,0,0
2018-08-31T21:00:00Z,0,0,0,0,0,0
2018-08-31T22:00:00Z,0,0,0,0,0,0
2018-08-31T23:00:00Z,0,0,0,0,0,0
2018-09-01T00:00:00Z,0,0,0,0,0,0
2018-09-01T01:00:00Z,0,0,0,0,0,0
2018-09-01T02:00:00Z,0,0,0,0,0,0
2018-09-01T03:00:00Z,0,0,0,0,0,0
2018-09-01T04:00:00Z,0,0,0,0,0,0
2018-09-01T05:00:00Z,0,0,0,0,0,0
2018-09-01T06:00:00Z,0,0,0,0,0,0
2018-09-01T07:00:00Z,0,0,0,0,0,0
2018-09-01T08:00:00Z,0,0,0,0,0,0
2018-09-01T09:00:00Z,0,0,0,0,0,0
2018-09-01T10:00:00Z,0.413599997758865,0.413599997758865,0.413599997758865,0.413599997758865,0.413599997758865,0.413599997758865
2018-09-01T11:00:00Z,2.03279995918274,2.03279995918274,2.03279995918274,2.03279995918274,2.03279995918274,2.03279995918274
2018-09-01T12:00:00Z,0.192800000309944,0.192800000309944,0.192800000309944,0.192800000309944,0.192800000309944,0.192800000309944
2018-09-01T13:00:00Z,1.41639995574951,1.41639995574951,1.41639995574951,1.41639995574951,1.41639995574951,1.41639995574951
2018-09-01T14:00:00Z,1.48599994182587,1.48599994182587,1.48599994182587,1.48599994182587,1.48599994182587,1.48599994182587
2018-09-01T15:00:00Z,0.402399986982346,0.402399986982346,0.402399986982346,0.402399986982346,0.402399986982346,0.402399986982346
2018-09-01T16:00:00Z,0.00960000045597553,0.00960000045597553,0.00960000045597553,0.00960000045597553,0.00960000045597553,0.00960000045597553
2018-09-01T17:00:00Z,0,0,0,0,0,0
2018-09-01T18:00:00Z,0,0,0,0,0,0
2018-09-01T19:00:00Z,0,0,0,0,0,0
2018-09-01T20:00:00Z,0,0,0,0,0,0
2018-09-01T21:00:00Z,0,0,0,0,0,0
2018-09-01T22:00:00Z,0,0,0,0,0,0
2018-09-01T23:00:00Z,0,0,0,0,0,0
2018-09-02T00:00:00Z,0,0,0,0,0,0
2018-09-02T01:00:00Z,0,0,0,0,0,0
2018-09-02T02:00:00Z,0,0,0,0,0,0
2018-09-02T03:00:00Z,0,0,0,0,0,0
2018-09-02T04:00:00Z,0,0,0,0,0,0
2018-09-02T05:00:00Z,0,0,0,0,0,0
2018-09-02T06:00:00Z,3.73440003395081,3.73440003395081,3.73440003395081,3.73440003395081,3.73440003395081,3.73440003395081
2018-09-02T07:00:00Z,12.3920001983643,12.3920001983643,12.3920001983643,12.3920001983643,12.3920001983643,12.3920001983643
2018-09-02T08:00:00Z,6.76480007171631,6.76480007171631,6.76480007171631,6.76480007171631,6.76480007171631,6.76480007171631
2018-09-02T09:00:00Z,3.39359998703003,3.39359998703003,3.39359998703003,3.39359998703003,3.39359998703003,3.39359998703003
2018-09-02T10:00:00Z,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069
2018-09-02T11:00:00Z,0,0,0,0,0,0
2018-09-02T12:00:00Z,0,0,0,0,0,0
2018-09-02T13:00:00Z,0,0,0,0,0,0
2018-09-02T14:00:00Z,0,0,0,0,0,0
2018-09-02T15:00:00Z,0,0,0,0,0,0
2018-09-02T16:00:00Z,0,0,0,0,0,0
2018-09-02T17:00:00Z,0,0,0,0,0,0
2018-09-02T18:00:00Z,0,0,0,0,0,0
2018-09-02T19:00:00Z,0,0,0,0,0,0
2018-09-02T20:00:00Z,0,0,0,0,0,0
2018-09-02T21:00:00Z,0.362800002098083,0.362800002098083,0.362800002098083,0.362800002098083,0.362800002098083,0.362800002098083
2018-09-02T22:00:00Z,8.73480033874512,8.73480033874512,8.73480033874512,8.73480033874512,8.73480033874512,8.73480033874512
2018-09-02T23:00:00Z,5.18240022659302,5.18240022659302,5.18240022659302,5.18240022659302,5.18240022659302,5.18240022659302
2018-09-03T00:00:00Z,3.28719997406006,3.28719997406006,3.28719997406006,3.28719997406006,3.28719997406006,3.28719997406006
2018-09-03T01:00:00Z,0.42399999499321,0.42399999499321,0.42399999499321,0.42399999499321,0.42399999499321,0.42399999499321
2018-09-03T02:00:00Z,2.72239995002747,2.72239995002747,2.72239995002747,2.72239995002747,2.72239995002747,2.72239995002747
2018-09-03T03:00:00Z,0,0,0,0,0,0
2018-09-03T04:00:00Z,0.13680000603199,0.13680000603199,0.13680000603199,0.13680000603199,0.13680000603199,0.13680000603199
2018-09-03T05:00:00Z,0.141599997878075,0.141599997878075,0.141599997878075,0.141599997878075,0.141599997878075,0.141599997878075
2018-09-03T06:00:00Z,0.143999993801117,0.143999993801117,0.143999993801117,0.143999993801117,0.143999993801117,0.143999993801117
2018-09-03T07:00:00Z,0.13120000064373,0.13120000064373,0.13120000064373,0.13120000064373,0.13120000064373,0.13120000064373
2018-09-03T08:00:00Z,0.122400000691414,0.122400000691414,0.122400000691414,0.122400000691414,0.122400000691414,0.122400000691414
2018-09-03T09:00:00Z,0.0887999981641769,0.0887999981641769,0.0887999981641769,0.0887999981641769,0.0887999981641769,0.0887999981641769
2018-09-03T10:00:00Z,0.0524000003933907,0.0524000003933907,0.0524000003933907,0.0524000003933907,0.0524000003933907,0.0524000003933907
2018-09-03T11:00:00Z,0,0,0,0,0,0
2018-09-03T12:00:00Z,0,0,0,0,0,0
2018-09-03T13:00:00Z,0,0,0,0,0,0
2018-09-03T14:00:00Z,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184
2018-09-03T15:00:00Z,3.28520011901855,3.28520011901855,3.28520011901855,3.28520011901855,3.28520011901855,3.28520011901855
2018-09-03T16:00:00Z,1.90079998970032,1.90079998970032,1.90079998970032,1.90079998970032,1.90079998970032,1.90079998970032
2018-09-03T17:00:00Z,0.314399987459183,0.314399987459183,0.314399987459183,0.314399987459183,0.314399987459183,0.314399987459183
2018-09-03T18:00:00Z,0.281199991703033,0.281199991703033,0.281199991703033,0.281199991703033,0.281199991703033,0.281199991703033
2018-09-03T19:00:00Z,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777,0.00480000022798777
2018-09-03T20:00:00Z,0.878400027751923,0.878400027751923,0.878400027751923,0.878400027751923,0.878400027751923,0.878400027751923
2018-09-03T21:00:00Z,3.45880007743835,3.45880007743835,3.45880007743835,3.45880007743835,3.45880007743835,3.45880007743835
2018-09-03T22:00:00Z,0.375200003385544,0.375200003385544,0.375200003385544,0.375200003385544,0.375200003385544,0.375200003385544
2018-09-03T23:00:00Z,0,0,0,0,0,0
2018-09-04T00:00:00Z,0.0920000001788139,0.0920000001788139,0.0920000001788139,0.0920000001788139,0.0920000001788139,0.0920000001788139
2018-09-04T01:00:00Z,0.280800014734268,0.280800014734268,0.280800014734268,0.280800014734268,0.280800014734268,0.280800014734268
2018-09-04T02:00:00Z,1.48800003528595,1.48800003528595,1.48800003528595,1.48800003528595,1.48800003528595,1.48800003528595
2018-09-04T03:00:00Z,0.638400018215179,0.638400018215179,0.638400018215179,0.638400018215179,0.638400018215179,0.638400018215179
2018-09-04T04:00:00Z,0,0,0,0,0,0
2018-09-04T05:00:00Z,0.0784000009298325,0.0784000009298325,0.0784000009298325,0.0784000009298325,0.0784000009298325,0.0784000009298325
2018-09-04T06:00:00Z,0.046399999409914,0.046399999409914,0.046399999409914,0.046399999409914,0.046399999409914,0.046399999409914
2018-09-04T07:00:00Z,0.112800002098083,0.112800002098083,0.112800002098083,0.112800002098083,0.112800002098083,0.112800002098083
2018-09-04T08:00:00Z,3.9999998989515e-4,3.9999998989515e-4,3.9999998989515e-4,3.9999998989515e-4,3.9999998989515e-4,3.9999998989515e-4
2018-09-04T09:00:00Z,0,0,0,0,0,0
2018-09-04T10:00:00Z,0,0,0,0,0,0
2018-09-04T11:00:00Z,0,0,0,0,0,0
2018-09-04T12:00:00Z,0,0,0,0,0,0
2018-09-04T13:00:00Z,0,0,0,0,0,0
2018-09-04T14:00:00Z,0,0,0,0,0,0
2018-09-04T15:00:00Z,0,0,0,0,0,0
2018-09-04T16:00:00Z,0,0,0,0,0,0
2018-09-04T17:00:00Z,0,0,0,0,0,0
2018-09-04T18:00:00Z,0,0,0,0,0,0
2018-09-04T19:00:00Z,0,0,0,0,0,0
2018-09-04T20:00:00Z,0,0,0,0,0,0
2018-09-04T21:00:00Z,0,0,0,0,0,0
2018-09-04T22:00:00Z,0,0,0,0,0,0
2018-09-04T23:00:00Z,0,0,0,0,0,0
2018-09-05T00:00:00Z,0,0,0,0,0,0
2018-09-05T01:00:00Z,0,0,0,0,0,0
2018-09-05T02:00:00Z,0,0,0,0,0,0
2018-09-05T03:00:00Z,0.0248000007122755,0.0248000007122755,0.0248000007122755,0.0248000007122755,0.0248000007122755,0.0248000007122755
2018-09-05T04:00:00Z,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122,0.0104000000283122
2018-09-05T05:00:00Z,0,0,0,0,0,0
2018-09-05T06:00:00Z,0,0,0,0,0,0
2018-09-05T07:00:00Z,0,0,0,0,0,0
2018-09-05T08:00:00Z,0,0,0,0,0,0
2018-09-05T09:00:00Z,0.0807999968528748,0.0807999968528748,0.0807999968528748,0.0807999968528748,0.0807999968528748,0.0807999968528748
2018-09-05T10:00:00Z,2.8996000289917,2.8996000289917,2.8996000289917,2.8996000289917,2.8996000289917,2.8996000289917
2018-09-05T11:00:00Z,1.49119997024536,1.49119997024536,1.49119997024536,1.49119997024536,1.49119997024536,1.49119997024536
2018-09-05T12:00:00Z,0.172800004482269,0.172800004482269,0.172800004482269,0.172800004482269,0.172800004482269,0.172800004482269
2018-09-05T13:00:00Z,0.181600004434586,0.181600004434586,0.181600004434586,0.181600004434586,0.181600004434586,0.181600004434586
2018-09-05T14:00:00Z,1.12639999389648,1.12639999389648,1.12639999389648,1.12639999389648,1.12639999389648,1.12639999389648
2018-09-05T15:00:00Z,5.71680021286011,5.71680021286011,5.71680021286011,5.71680021286011,5.71680021286011,5.71680021286011
2018-09-05T16:00:00Z,2.13439989089966,2.13439989089966,2.13439989089966,2.13439989089966,2.13439989089966,2.13439989089966
2018-09-05T17:00:00Z,8.10840034484863,8.10840034484863,8.10840034484863,8.10840034484863,8.10840034484863,8.10840034484863
2018-09-05T18:00:00Z,3.8471999168396,3.8471999168396,3.8471999168396,3.8471999168396,3.8471999168396,3.8471999168396
2018-09-05T19:00:00Z,0.695200026035309,0.695200026035309,0.695200026035309,0.695200026035309,0.695200026035309,0.695200026035309
2018-09-05T20:00:00Z,0.146799996495247,0.146799996495247,0.146799996495247,0.146799996495247,0.146799996495247,0.146799996495247
2018-09-05T21:00:00Z,2.67120003700256,2.67120003700256,2.67120003700256,2.67120003700256,2.67120003700256,2.67120003700256
2018-09-05T22:00:00Z,1.23039996623993,1.23039996623993,1.23039996623993,1.23039996623993,1.23039996623993,1.23039996623993
