dateTime,PRES,PRES.1,PRES.2,PRES.3,PRES.4,PRES.5
2017-09-15T03:00:00Z,97907.1171875,97907.1171875,97907.1171875,97907.1171875,97907.1171875,97907.1171875
2017-09-15T04:00:00Z,97914.7578125,97914.7578125,97914.7578125,97914.7578125,97914.7578125,97914.7578125
2017-09-15T05:00:00Z,97922.3984375,97922.3984375,97922.3984375,97922.3984375,97922.3984375,97922.3984375
2017-09-15T06:00:00Z,97930.6796875,97930.6796875,97930.6796875,97930.6796875,97930.6796875,97930.6796875
2017-09-15T07:00:00Z,97933.703125,97933.703125,97933.703125,97933.703125,97933.703125,97933.703125
2017-09-15T08:00:00Z,97936.6171875,97936.6171875,97936.6171875,97936.6171875,97936.6171875,97936.6171875
2017-09-15T09:00:00Z,97940.28125,97940.28125,97940.28125,97940.28125,97940.28125,97940.28125
2017-09-15T10:00:00Z,98003.921875,98003.921875,98003.921875,98003.921875,98003.921875,98003.921875
2017-09-15T11:00:00Z,98067.0234375,98067.0234375,98067.0234375,98067.0234375,98067.0234375,98067.0234375
2017-09-15T12:00:00Z,98130.65625,98130.65625,98130.65625,98130.65625,98130.65625,98130.65625
2017-09-15T13:00:00Z,98158.28125,98158.28125,98158.28125,98158.28125,98158.28125,98158.28125
2017-09-15T14:00:00Z,98186.5390625,98186.5390625,98186.5390625,98186.5390625,98186.5390625,98186.5390625
2017-09-15T15:00:00Z,98214.0625,98214.0625,98214.0625,98214.0625,98214.0625,98214.0625
2017-09-15T16:00:00Z,98194.4765625,98194.4765625,98194.4765625,98194.4765625,98194.4765625,98194.4765625
2017-09-15T17:00:00Z,98174.8984375,98174.8984375,98174.8984375,98174.8984375,98174.8984375,98174.8984375
2017-09-15T18:00:00Z,98154.578125,98154.578125,98154.578125,98154.578125,98154.578125,98154.578125
2017-09-15T19:00:00Z,98131.078125,98131.078125,98131.078125,98131.078125,98131.078125,98131.078125
2017-09-15T20:00:00Z,98106.9375,98106.9375,98106.9375,98106.9375,98106.9375,98106.9375
2017-09-15T21:00:00Z,98082.796875,98082.796875,98082.796875,98082.796875,98082.796875,98082.796875
2017-09-15T22:00:00Z,98092.8828125,98092.8828125,98092.8828125,98092.8828125,98092.8828125,98092.8828125
2017-09-15T23:00:00Z,98103.5,98103.5,98103.5,98103.5,98103.5,98103.5
2017-09-16T00:00:00Z,98113.578125,98113.578125,98113.578125,98113.578125,98113.578125,98113.578125
2017-09-16T01:00:00Z,98231.84375,98231.84375,98231.84375,98231.84375,98231.84375,98231.84375
2017-09-16T02:00:00Z,98350.640625,98350.640625,98350.640625,98350.640625,98350.640625,98350.640625
2017-09-16T03:00:00Z,98469.2421875,98469.2421875,98469.2421875,98469.2421875,98469.2421875,98469.2421875
2017-09-16T04:00:00Z,98435.5234375,98435.5234375,98435.5234375,98435.5234375,98435.5234375,98435.5234375
2017-09-16T05:00:00Z,98402.4375,98402.4375,98402.4375,98402.4375,98402.4375,98402.4375
2017-09-16T06:00:00Z,98368.6171875,98368.6171875,98368.6171875,98368.6171875,98368.6171875,98368.6171875
2017-09-16T07:00:00Z,98350.640625,98350.640625,98350.640625,98350.640625,98350.640625,98350.640625
2017-09-16T08:00:00Z,98331.921875,98331.921875,98331.921875,98331.921875,98331.921875,98331.921875
2017-09-16T09:00:00Z,98313.84375,98313.84375,98313.84375,98313.84375,98313.84375,98313.84375
2017-09-16T10:00:00Z,98308.9375,98308.9375,98308.9375,98308.9375,98308.9375,98308.9375
2017-09-16T11:00:00Z,98304.0390625,98304.0390625,98304.0390625,98304.0390625,98304.0390625,98304.0390625
2017-09-16T12:00:00Z,98299.78125,98299.78125,98299.78125,98299.78125,98299.78125,98299.78125
2017-09-16T13:00:00Z,98332.3203125,98332.3203125,98332.3203125,98332.3203125,98332.3203125,98332.3203125
2017-09-16T14:00:00Z,98365.3984375,98365.3984375,98365.3984375,98365.3984375,98365.3984375,98365.3984375
2017-09-16T15:00:00Z,98397.84375,98397.84375,98397.84375,98397.84375,98397.84375,98397.84375
2017-09-16T16:00:00Z,98390.3203125,98390.3203125,98390.3203125,98390.3203125,98390.3203125,98390.3203125
2017-09-16T17:00:00Z,98382.796875,98382.796875,98382.796875,98382.796875,98382.796875,98382.796875
2017-09-16T18:00:00Z,98375.1796875,98375.1796875,98375.1796875,98375.1796875,98375.1796875,98375.1796875
2017-09-16T19:00:00Z,98342.59375,98342.59375,98342.59375,98342.59375,98342.59375,98342.59375
2017-09-16T20:00:00Z,98309.9765625,98309.9765625,98309.9765625,98309.9765625,98309.9765625,98309.9765625
2017-09-16T21:00:00Z,98276.7421875,98276.7421875,98276.7421875,98276.7421875,98276.7421875,98276.7421875
2017-09-16T22:00:00Z,98247.4609375,98247.4609375,98247.4609375,98247.4609375,98247.4609375,98247.4609375
2017-09-16T23:00:00Z,98217.4375,98217.4375,98217.4375,98217.4375,98217.4375,98217.4375
2017-09-17T00:00:00Z,98188.15625,98188.15625,98188.15625,98188.15625,98188.15625,98188.15625
2017-09-17T01:00:00Z,98264.8828125,98264.8828125,98264.8828125,98264.8828125,98264.8828125,98264.8828125
2017-09-17T02:00:00Z,98341.3984375,98341.3984375,98341.3984375,98341.3984375,98341.3984375,98341.3984375
2017-09-17T03:00:00Z,98417.8203125,98417.8203125,98417.8203125,98417.8203125,98417.8203125,98417.8203125
2017-09-17T04:00:00Z,98357.8203125,98357.8203125,98357.8203125,98357.8203125,98357.8203125,98357.8203125
2017-09-17T05:00:00Z,98297.8203125,98297.8203125,98297.8203125,98297.8203125,98297.8203125,98297.8203125
2017-09-17T06:00:00Z,98237.28125,98237.28125,98237.28125,98237.28125,98237.28125,98237.28125
2017-09-17T07:00:00Z,98253.8203125,98253.8203125,98253.8203125,98253.8203125,98253.8203125,98253.8203125
2017-09-17T08:00:00Z,98269.71875,98269.71875,98269.71875,98269.71875,98269.71875,98269.71875
2017-09-17T09:00:00Z,98286.2578125,98286.2578125,98286.2578125,98286.2578125,98286.2578125,98286.2578125
2017-09-17T10:00:00Z,98399.359375,98399.359375,98399.359375,98399.359375,98399.359375,98399.359375
2017-09-17T11:00:00Z,98512.359375,98512.359375,98512.359375,98512.359375,98512.359375,98512.359375
2017-09-17T12:00:00Z,98625.4609375,98625.4609375,98625.4609375,98625.4609375,98625.4609375,98625.4609375
2017-09-17T13:00:00Z,98596.3984375,98596.3984375,98596.3984375,98596.3984375,98596.3984375,98596.3984375
2017-09-17T14:00:00Z,98567.8828125,98567.8828125,98567.8828125,98567.8828125,98567.8828125,98567.8828125
2017-09-17T15:00:00Z,98538.71875,98538.71875,98538.71875,98538.71875,98538.71875,98538.71875
2017-09-17T16:00:00Z,98534.0234375,98534.0234375,98534.0234375,98534.0234375,98534.0234375,98534.0234375
2017-09-17T17:00:00Z,98529.421875,98529.421875,98529.421875,98529.421875,98529.421875,98529.421875
2017-09-17T18:00:00Z,98524.1796875,98524.1796875,98524.1796875,98524.1796875,98524.1796875,98524.1796875
2017-09-17T19:00:00Z,98630.3828125,98630.3828125,98630.3828125,98630.3828125,98630.3828125,98630.3828125
2017-09-17T20:00:00Z,98736.59375,98736.59375,98736.59375,98736.59375,98736.59375,98736.59375
2017-09-17T21:00:00Z,98842.2421875,98842.2421875,98842.2421875,98842.2421875,98842.2421875,98842.2421875
2017-09-17T22:00:00Z,98768.0390625,98768.0390625,98768.0390625,98768.0390625,98768.0390625,98768.0390625
2017-09-17T23:00:00Z,98693.9375,98693.9375,98693.9375,98693.9375,98693.9375,98693.9375
2017-09-18T00:00:00Z,98619.7421875,98619.7421875,98619.7421875,98619.7421875,98619.7421875,98619.7421875
2017-09-18T01:00:00Z,98667.640625,98667.640625,98667.640625,98667.640625,98667.640625,98667.640625
2017-09-18T02:00:00Z,98715.3515625,98715.3515625,98715.3515625,98715.3515625,98715.3515625,98715.3515625
2017-09-18T03:00:00Z,98763.6796875,98763.6796875,98763.6796875,98763.6796875,98763.6796875,98763.6796875
2017-09-18T04:00:00Z,98774.9765625,98774.9765625,98774.9765625,98774.9765625,98774.9765625,98774.9765625
2017-09-18T05:00:00Z,98786.28125,98786.28125,98786.28125,98786.28125,98786.28125,98786.28125
2017-09-18T06:00:00Z,98797.578125,98797.578125,98797.578125,98797.578125,98797.578125,98797.578125
2017-09-18T07:00:00Z,98724.1171875,98724.1171875,98724.1171875,98724.1171875,98724.1171875,98724.1171875
2017-09-18T08:00:00Z,98650.65625,98650.65625,98650.65625,98650.65625,98650.65625,98650.65625
2017-09-18T09:00:00Z,98577.203125,98577.203125,98577.203125,98577.203125,98577.203125,98577.203125
2017-09-18T10:00:00Z,98626.359375,98626.359375,98626.359375,98626.359375,98626.359375,98626.359375
2017-09-18T11:00:00Z,98675.6171875,98675.6171875,98675.6171875,98675.6171875,98675.6171875,98675.6171875
2017-09-18T12:00:00Z,98724.8828125,98724.8828125,98724.8828125,98724.8828125,98724.8828125,98724.8828125
2017-09-18T13:00:00Z,98767.34375,98767.34375,98767.34375,98767.34375,98767.34375,98767.34375
2017-09-18T14:00:00Z,98809.703125,98809.703125,98809.703125,98809.703125,98809.703125,98809.703125
2017-09-18T15:00:00Z,98852.703125,98852.703125,98852.703125,98852.703125,98852.703125,98852.703125
2017-09-18T16:00:00Z,98754.921875,98754.921875,98754.921875,98754.921875,98754.921875,98754.921875
2017-09-18T17:00:00Z,98656.3984375,98656.3984375,98656.3984375,98656.3984375,98656.3984375,98656.3984375
2017-09-18T18:00:00Z,98558.53125,98558.53125,98558.53125,98558.53125,98558.53125,98558.53125
2017-09-18T19:00:00Z,98503.1171875,98503.1171875,98503.1171875,98503.1171875,98503.1171875,98503.1171875
2017-09-18T20:00:00Z,98447.078125,98447.078125,98447.078125,98447.078125,98447.078125,98447.078125
2017-09-18T21:00:00Z,98391.1484375,98391.1484375,98391.1484375,98391.1484375,98391.1484375,98391.1484375
2017-09-18T22:00:00Z,98287.578125,98287.578125,98287.578125,98287.578125,98287.578125,98287.578125
2017-09-18T23:00:00Z,98184.5625,98184.5625,98184.5625,98184.5625,98184.5625,98184.5625
2017-09-19T00:00:00Z,98081,98081,98081,98081,98081,98081
2017-09-19T01:00:00Z,98192.15625,98192.15625,98192.15625,98192.15625,98192.15625,98192.15625
2017-09-19T02:00:00Z,98303.3203125,98303.3203125,98303.3203125,98303.3203125,98303.3203125,98303.3203125
2017-09-19T03:00:00Z,98414.28125,98414.28125,98414.28125,98414.28125,98414.28125,98414.28125
2017-09-19T04:00:00Z,98331.0234375,98331.0234375,98331.0234375,98331.0234375,98331.0234375,98331.0234375
2017-09-19T05:00:00Z,98248.3984375,98248.3984375,98248.3984375,98248.3984375,98248.3984375,98248.3984375
2017-09-19T06:00:00Z,98165.0390625,98165.0390625,98165.0390625,98165.0390625,98165.0390625,98165.0390625
2017-09-19T07:00:00Z,98161.3984375,98161.3984375,98161.3984375,98161.3984375,98161.3984375,98161.3984375
2017-09-19T08:00:00Z,98158.5,98158.5,98158.5,98158.5,98158.5,98158.5
2017-09-19T09:00:00Z,98155.3984375,98155.3984375,98155.3984375,98155.3984375,98155.3984375,98155.3984375
2017-09-19T10:00:00Z,98192.5625,98192.5625,98192.5625,98192.5625,98192.5625,98192.5625
2017-09-19T11:00:00Z,98229.71875,98229.71875,98229.71875,98229.71875,98229.71875,98229.71875
2017-09-19T12:00:00Z,98267.421875,98267.421875,98267.421875,98267.421875,98267.421875,98267.421875
2017-09-19T13:00:00Z,98280.5234375,98280.5234375,98280.5234375,98280.5234375,98280.5234375,98280.5234375
2017-09-19T14:00:00Z,98294.15625,98294.15625,98294.15625,98294.15625,98294.15625,98294.15625
2017-09-19T15:00:00Z,98307.796875,98307.796875,98307.796875,98307.796875,98307.796875,98307.796875
2017-09-19T16:00:00Z,98193.0390625,98193.0390625,98193.0390625,98193.0390625,98193.0390625,98193.0390625
2017-09-19T17:00:00Z,98078.1796875,98078.1796875,98078.1796875,98078.1796875,98078.1796875,98078.1796875
2017-09-19T18:00:00Z,97963.3203125,97963.3203125,97963.3203125,97963.3203125,97963.3203125,97963.3203125
2017-09-19T19:00:00Z,97880.0234375,97880.0234375,97880.0234375,97880.0234375,97880.0234375,97880.0234375
2017-09-19T20:00:00Z,97797.4609375,97797.4609375,97797.4609375,97797.4609375,97797.4609375,97797.4609375
2017-09-19T21:00:00Z,97714.796875,97714.796875,97714.796875,97714.796875,97714.796875,97714.796875
2017-09-19T22:00:00Z,97782.5390625,97782.5390625,97782.5390625,97782.5390625,97782.5390625,97782.5390625
2017-09-19T23:00:00Z,97850.8203125,97850.8203125,97850.8203125,97850.8203125,97850.8203125,97850.8203125
2017-09-20T00:00:00Z,97918.5625,97918.5625,97918.5625,97918.5625,97918.5625,97918.5625
2017-09-20T01:00:00Z,97889.6171875,97889.6171875,97889.6171875,97889.6171875,97889.6171875,97889.6171875
2017-09-20T02:00:00Z,97860.578125,97860.578125,97860.578125,97860.578125,97860.578125,97860.578125
2017-09-20T03:00:00Z,97831.5390625,97831.5390625,97831.5390625,97831.5390625,97831.5390625,97831.5390625
2017-09-20T04:00:00Z,97801.21875,97801.21875,97801.21875,97801.21875,97801.21875,97801.21875
2017-09-20T05:00:00Z,97770.796875,97770.796875,97770.796875,97770.796875,97770.796875,97770.796875
2017-09-20T06:00:00Z,97740.4765625,97740.4765625,97740.4765625,97740.4765625,97740.4765625,97740.4765625
2017-09-20T07:00:00Z,97756.578125,97756.578125,97756.578125,97756.578125,97756.578125,97756.578125
2017-09-20T08:00:00Z,97772.578125,97772.578125,97772.578125,97772.578125,97772.578125,97772.578125
2017-09-20T09:00:00Z,97788.578125,97788.578125,97788.578125,97788.578125,97788.578125,97788.578125
2017-09-20T10:00:00Z,97735.9765625,97735.9765625,97735.9765625,97735.9765625,97735.9765625,97735.9765625
2017-09-20T11:00:00Z,97682.640625,97682.640625,97682.640625,97682.640625,97682.640625,97682.640625
2017-09-20T12:00:00Z,97630.0390625,97630.0390625,97630.0390625,97630.0390625,97630.0390625,97630.0390625
2017-09-20T13:00:00Z,97568.6015625,97568.6015625,97568.6015625,97568.6015625,97568.6015625,97568.6015625
2017-09-20T14:00:00Z,97507.6015625,97507.6015625,97507.6015625,97507.6015625,97507.6015625,97507.6015625
2017-09-20T15:00:00Z,97446.6015625,97446.6015625,97446.6015625,97446.6015625,97446.6015625,97446.6015625
2017-09-20T16:00:00Z,97520.71875,97520.71875,97520.71875,97520.71875,97520.71875,97520.71875
2017-09-20T17:00:00Z,97595.4765625,97595.4765625,97595.4765625,97595.4765625,97595.4765625,97595.4765625
2017-09-20T18:00:00Z,97669.5,97669.5,97669.5,97669.5,97669.5,97669.5
2017-09-20T19:00:00Z,97645.0625,97645.0625,97645.0625,97645.0625,97645.0625,97645.0625
2017-09-20T20:00:00Z,97621.2578125,97621.2578125,97621.2578125,97621.2578125,97621.2578125,97621.2578125
2017-09-20T21:00:00Z,97596.921875,97596.921875,97596.921875,97596.921875,97596.921875,97596.921875
2017-09-20T22:00:00Z,97659.71875,97659.71875,97659.71875,97659.71875,97659.71875,97659.71875
2017-09-20T23:00:00Z,97723.796875,97723.796875,97723.796875,97723.796875,97723.796875,97723.796875
2017-09-21T00:00:00Z,97786.6015625,97786.6015625,97786.6015625,97786.6015625,97786.6015625,97786.6015625
2017-09-21T01:00:00Z,97811.203125,97811.203125,97811.203125,97811.203125,97811.203125,97811.203125
2017-09-21T02:00:00Z,97835.703125,97835.703125,97835.703125,97835.703125,97835.703125,97835.703125
2017-09-21T03:00:00Z,97860.203125,97860.203125,97860.203125,97860.203125,97860.203125,97860.203125
2017-09-21T04:00:00Z,97927.6796875,97927.6796875,97927.6796875,97927.6796875,97927.6796875,97927.6796875
2017-09-21T05:00:00Z,97995.2578125,97995.2578125,97995.2578125,97995.2578125,97995.2578125,97995.2578125
2017-09-21T06:00:00Z,98062.84375,98062.84375,98062.84375,98062.84375,98062.84375,98062.84375
2017-09-21T07:00:00Z,98094.359375,98094.359375,98094.359375,98094.359375,98094.359375,98094.359375
2017-09-21T08:00:00Z,98125.9765625,98125.9765625,98125.9765625,98125.9765625,98125.9765625,98125.9765625
2017-09-21T09:00:00Z,98157.5,98157.5,98157.5,98157.5,98157.5,98157.5
2017-09-21T10:00:00Z,98170.5,98170.5,98170.5,98170.5,98170.5,98170.5
2017-09-21T11:00:00Z,98183.6015625,98183.6015625,98183.6015625,98183.6015625,98183.6015625,98183.6015625
2017-09-21T12:00:00Z,98196.6015625,98196.6015625,98196.6015625,98196.6015625,98196.6015625,98196.6015625
2017-09-21T13:00:00Z,98203.796875,98203.796875,98203.796875,98203.796875,98203.796875,98203.796875
2017-09-21T14:00:00Z,98210.8984375,98210.8984375,98210.8984375,98210.8984375,98210.8984375,98210.8984375
2017-09-21T15:00:00Z,98218,98218,98218,98218,98218,98218
2017-09-21T16:00:00Z,98205.34375,98205.34375,98205.34375,98205.34375,98205.34375,98205.34375
2017-09-21T17:00:00Z,98193.21875,98193.21875,98193.21875,98193.21875,98193.21875,98193.21875
2017-09-21T18:00:00Z,98180.359375,98180.359375,98180.359375,98180.359375,98180.359375,98180.359375
2017-09-21T19:00:00Z,98185.8984375,98185.8984375,98185.8984375,98185.8984375,98185.8984375,98185.8984375
2017-09-21T20:00:00Z,98191.9765625,98191.9765625,98191.9765625,98191.9765625,98191.9765625,98191.9765625
2017-09-21T21:00:00Z,98197.5234375,98197.5234375,98197.5234375,98197.5234375,98197.5234375,98197.5234375
2017-09-21T22:00:00Z,98166.9765625,98166.9765625,98166.9765625,98166.9765625,98166.9765625,98166.9765625
2017-09-21T23:00:00Z,98136.34375,98136.34375,98136.34375,98136.34375,98136.34375,98136.34375
2017-09-22T00:00:00Z,98105.703125,98105.703125,98105.703125,98105.703125,98105.703125,98105.703125
2017-09-22T01:00:00Z,98121.9375,98121.9375,98121.9375,98121.9375,98121.9375,98121.9375
2017-09-22T02:00:00Z,98137.640625,98137.640625,98137.640625,98137.640625,98137.640625,98137.640625
2017-09-22T03:00:00Z,98153.8828125,98153.8828125,98153.8828125,98153.8828125,98153.8828125,98153.8828125
2017-09-22T04:00:00Z,98185.34375,98185.34375,98185.34375,98185.34375,98185.34375,98185.34375
2017-09-22T05:00:00Z,98216.796875,98216.796875,98216.796875,98216.796875,98216.796875,98216.796875
2017-09-22T06:00:00Z,98248.2578125,98248.2578125,98248.2578125,98248.2578125,98248.2578125,98248.2578125
2017-09-22T07:00:00Z,98227.5390625,98227.5390625,98227.5390625,98227.5390625,98227.5390625,98227.5390625
2017-09-22T08:00:00Z,98207.4609375,98207.4609375,98207.4609375,98207.4609375,98207.4609375,98207.4609375
2017-09-22T09:00:00Z,98186.7421875,98186.7421875,98186.7421875,98186.7421875,98186.7421875,98186.7421875
2017-09-22T10:00:00Z,98246.859375,98246.859375,98246.859375,98246.859375,98246.859375,98246.859375
2017-09-22T11:00:00Z,98306.34375,98306.34375,98306.34375,98306.34375,98306.34375,98306.34375
2017-09-22T12:00:00Z,98366.359375,98366.359375,98366.359375,98366.359375,98366.359375,98366.359375
2017-09-22T13:00:00Z,98386.5,98386.5,98386.5,98386.5,98386.5,98386.5
2017-09-22T14:00:00Z,98406.640625,98406.640625,98406.640625,98406.640625,98406.640625,98406.640625
2017-09-22T15:00:00Z,98427.421875,98427.421875,98427.421875,98427.421875,98427.421875,98427.421875
2017-09-22T16:00:00Z,98407.3828125,98407.3828125,98407.3828125,98407.3828125,98407.3828125,98407.3828125
2017-09-22T17:00:00Z,98387.8828125,98387.8828125,98387.8828125,98387.8828125,98387.8828125,98387.8828125
2017-09-22T18:00:00Z,98367.7421875,98367.7421875,98367.7421875,98367.7421875,98367.7421875,98367.7421875
2017-09-22T19:00:00Z,98325.7578125,98325.7578125,98325.7578125,98325.7578125,98325.7578125,98325.7578125
2017-09-22T20:00:00Z,98283.78125,98283.78125,98283.78125,98283.78125,98283.78125,98283.78125
2017-09-22T21:00:00Z,98241.796875,98241.796875,98241.796875,98241.796875,98241.796875,98241.796875
2017-09-22T22:00:00Z,98277.84375,98277.84375,98277.84375,98277.84375,98277.84375,98277.84375
2017-09-22T23:00:00Z,98314.5234375,98314.5234375,98314.5234375,98314.5234375,98314.5234375,98314.5234375
2017-09-23T00:00:00Z,98351.203125,98351.203125,98351.203125,98351.203125,98351.203125,98351.203125
2017-09-23T01:00:00Z,98401.4609375,98401.4609375,98401.4609375,98401.4609375,98401.4609375,98401.4609375
2017-09-23T02:00:00Z,98451.8203125,98451.8203125,98451.8203125,98451.8203125,98451.8203125,98451.8203125
2017-09-23T03:00:00Z,98502.078125,98502.078125,98502.078125,98502.078125,98502.078125,98502.078125
2017-09-23T04:00:00Z,98429.84375,98429.84375,98429.84375,98429.84375,98429.84375,98429.84375
2017-09-23T05:00:00Z,98358.34375,98358.34375,98358.34375,98358.34375,98358.34375,98358.34375
