"","date","phylum","abund","sampledate","day","month","year","doy"
"18398","21Jun2016","Latescibacterota",0,2016-06-21,21,6,"2016",173
"18399","21Jun2016","LCP-89",0,2016-06-21,21,6,"2016",173
"18400","21Jun2016","Margulisbacteria",0,2016-06-21,21,6,"2016",173
"18401","21Jun2016","Marinimicrobia_",0,2016-06-21,21,6,"2016",173
"18402","21Jun2016","Methylomirabilota",0,2016-06-21,21,6,"2016",173
"18403","21Jun2016","Micrarchaeota",0,2016-06-21,21,6,"2016",173
"18404","21Jun2016","Myxococcota",0,2016-06-21,21,6,"2016",173
"18405","21Jun2016","Nanoarchaeota",0,2016-06-21,21,6,"2016",173
"18406","21Jun2016","NB1-j",0,2016-06-21,21,6,"2016",173
"18407","21Jun2016","Nitrospinota",0,2016-06-21,21,6,"2016",173
"18408","21Jun2016","Nitrospirota",0,2016-06-21,21,6,"2016",173
"18409","21Jun2016","NKB15",0,2016-06-21,21,6,"2016",173
"18410","21Jun2016","Patescibacteria",0.0217021045171282,2016-06-21,21,6,"2016",173
"18411","21Jun2016","PAUC34f",0,2016-06-21,21,6,"2016",173
"18412","21Jun2016","Planctomycetota",0.252891959373154,2016-06-21,21,6,"2016",173
"18413","21Jun2016","Proteobacteria",17.5064161054822,2016-06-21,21,6,"2016",173
"18414","21Jun2016","Rotifera",0,2016-06-21,21,6,"2016",173
"18415","21Jun2016","SAR324_clade",0.0156248246523476,2016-06-21,21,6,"2016",173
"18416","21Jun2016","Spirochaetota",0.00636502985837808,2016-06-21,21,6,"2016",173
"18417","21Jun2016","Sumerlaeota",0,2016-06-21,21,6,"2016",173
"18418","21Jun2016","Sva0485",0,2016-06-21,21,6,"2016",173
"18419","21Jun2016","Synergistota",0,2016-06-21,21,6,"2016",173
"18420","21Jun2016","TA06",0,2016-06-21,21,6,"2016",173
"18421","21Jun2016","Thermoplasmatota",0,2016-06-21,21,6,"2016",173
"18422","21Jun2016","Thermotogota",0,2016-06-21,21,6,"2016",173
"18423","21Jun2016","unclassified.",0.318303287917752,2016-06-21,21,6,"2016",173
"18424","21Jun2016","unclassified.Archaea",0,2016-06-21,21,6,"2016",173
"18425","21Jun2016","unclassified.Bacteria",0.265351534095928,2016-06-21,21,6,"2016",173
"18426","21Jun2016","unclassified.Eukaryota",0,2016-06-21,21,6,"2016",173
"18427","21Jun2016","Verrucomicrobiota",4.15661196251538,2016-06-21,21,6,"2016",173
"18428","21Jun2016","WOR-1",0,2016-06-21,21,6,"2016",173
"18429","21Jun2016","WPS-2",0,2016-06-21,21,6,"2016",173
"18430","21Jun2016","WS1",0,2016-06-21,21,6,"2016",173
"18431","21Jun2016","WS4",0,2016-06-21,21,6,"2016",173
"18432","21Jun2016","Zixibacteria",0,2016-06-21,21,6,"2016",173
"18433","21Jun2018","Abditibacteriota",0,2018-06-21,21,6,"2018",172
"18434","21Jun2018","Acidobacteriota",0.0286177923860463,2018-06-21,21,6,"2018",172
"18435","21Jun2018","Actinobacteriota",36.4322309829538,2018-06-21,21,6,"2018",172
"18436","21Jun2018","Aenigmarchaeota",0,2018-06-21,21,6,"2018",172
"18437","21Jun2018","Armatimonadota",0.42667759725973,2018-06-21,21,6,"2018",172
"18438","21Jun2018","Arthropoda",0.00180305552584265,2018-06-21,21,6,"2018",172
"18439","21Jun2018","Bacteroidota",28.8666521636287,2018-06-21,21,6,"2018",172
"18440","21Jun2018","Bdellovibrionota",0.184790335052049,2018-06-21,21,6,"2018",172
"18441","21Jun2018","Caldisericota",0,2018-06-21,21,6,"2018",172
"18442","21Jun2018","Calditrichota",0,2018-06-21,21,6,"2018",172
"18443","21Jun2018","Campilobacterota",0,2018-06-21,21,6,"2018",172
"18444","21Jun2018","Cercozoa",0,2018-06-21,21,6,"2018",172
"18445","21Jun2018","Chloroflexi",0.826355580837306,2018-06-21,21,6,"2018",172
"18446","21Jun2018","Ciliophora",0,2018-06-21,21,6,"2018",172
"18447","21Jun2018","Cloacimonadota",0,2018-06-21,21,6,"2018",172
"18448","21Jun2018","Crenarchaeota",0,2018-06-21,21,6,"2018",172
"18449","21Jun2018","Cyanobacteria",6.69651466657016,2018-06-21,21,6,"2018",172
"18450","21Jun2018","Dadabacteria",0,2018-06-21,21,6,"2018",172
"18451","21Jun2018","Deferrisomatota",0,2018-06-21,21,6,"2018",172
"18452","21Jun2018","Deinococcota",0.00180305552584265,2018-06-21,21,6,"2018",172
"18453","21Jun2018","Dependentiae",0,2018-06-21,21,6,"2018",172
"18454","21Jun2018","Desulfobacterota",0.0823397045174282,2018-06-21,21,6,"2018",172
"18455","21Jun2018","Dinoflagellata",0,2018-06-21,21,6,"2018",172
"18456","21Jun2018","Edwardsbacteria",0,2018-06-21,21,6,"2018",172
"18457","21Jun2018","Elusimicrobiota",0.00355989184619809,2018-06-21,21,6,"2018",172
"18458","21Jun2018","Euglenozoa",0,2018-06-21,21,6,"2018",172
"18459","21Jun2018","Euryarchaeota",0,2018-06-21,21,6,"2018",172
"18460","21Jun2018","FCPU426",0,2018-06-21,21,6,"2018",172
"18461","21Jun2018","Fermentibacterota",0,2018-06-21,21,6,"2018",172
"18462","21Jun2018","Fibrobacterota",0,2018-06-21,21,6,"2018",172
"18463","21Jun2018","Firestonebacteria",0,2018-06-21,21,6,"2018",172
"18464","21Jun2018","Firmicutes",0.279196797784529,2018-06-21,21,6,"2018",172
"18465","21Jun2018","Fusobacteriota",0,2018-06-21,21,6,"2018",172
"18466","21Jun2018","Gemmatimonadota",0.0716138097733467,2018-06-21,21,6,"2018",172
"18467","21Jun2018","Halobacterota",0,2018-06-21,21,6,"2018",172
"18468","21Jun2018","Hydrogenedentes",0,2018-06-21,21,6,"2018",172
"18469","21Jun2018","Iainarchaeota",0,2018-06-21,21,6,"2018",172
"18470","21Jun2018","Latescibacterota",0,2018-06-21,21,6,"2018",172
"18471","21Jun2018","LCP-89",0,2018-06-21,21,6,"2018",172
"18472","21Jun2018","Margulisbacteria",0,2018-06-21,21,6,"2018",172
"18473","21Jun2018","Marinimicrobia_",0,2018-06-21,21,6,"2018",172
"18474","21Jun2018","Methylomirabilota",0,2018-06-21,21,6,"2018",172
"18475","21Jun2018","Micrarchaeota",0,2018-06-21,21,6,"2018",172
"18476","21Jun2018","Myxococcota",0.0143320057957668,2018-06-21,21,6,"2018",172
"18477","21Jun2018","Nanoarchaeota",0.0071660028978834,2018-06-21,21,6,"2018",172
"18478","21Jun2018","NB1-j",0,2018-06-21,21,6,"2018",172
"18479","21Jun2018","Nitrospinota",0,2018-06-21,21,6,"2018",172
"18480","21Jun2018","Nitrospirota",0.00360611105168531,2018-06-21,21,6,"2018",172
"18481","21Jun2018","NKB15",0,2018-06-21,21,6,"2018",172
"18482","21Jun2018","Patescibacteria",0.0286640115915336,2018-06-21,21,6,"2018",172
"18483","21Jun2018","PAUC34f",0,2018-06-21,21,6,"2018",172
"18484","21Jun2018","Planctomycetota",1.24522010632233,2018-06-21,21,6,"2018",172
"18485","21Jun2018","Proteobacteria",20.5535311325471,2018-06-21,21,6,"2018",172
"18486","21Jun2018","Rotifera",0,2018-06-21,21,6,"2018",172
"18487","21Jun2018","SAR324_clade",0.00536294737204074,2018-06-21,21,6,"2018",172
"18488","21Jun2018","Spirochaetota",0.0483127455538539,2018-06-21,21,6,"2018",172
"18489","21Jun2018","Sumerlaeota",0,2018-06-21,21,6,"2018",172
"18490","21Jun2018","Sva0485",0,2018-06-21,21,6,"2018",172
"18491","21Jun2018","Synergistota",0,2018-06-21,21,6,"2018",172
"18492","21Jun2018","TA06",0,2018-06-21,21,6,"2018",172
"18493","21Jun2018","Thermoplasmatota",0,2018-06-21,21,6,"2018",172
"18494","21Jun2018","Thermotogota",0,2018-06-21,21,6,"2018",172
"18495","21Jun2018","unclassified.",0.778506040362006,2018-06-21,21,6,"2018",172
"18496","21Jun2018","unclassified.Archaea",0,2018-06-21,21,6,"2018",172
"18497","21Jun2018","unclassified.Bacteria",0.41743122360308,2018-06-21,21,6,"2018",172
"18498","21Jun2018","unclassified.Eukaryota",0,2018-06-21,21,6,"2018",172
"18499","21Jun2018","Verrucomicrobiota",2.99571223924183,2018-06-21,21,6,"2018",172
"18500","21Jun2018","WOR-1",0,2018-06-21,21,6,"2018",172
"18501","21Jun2018","WPS-2",0,2018-06-21,21,6,"2018",172
"18502","21Jun2018","WS1",0,2018-06-21,21,6,"2018",172
"18503","21Jun2018","WS4",0,2018-06-21,21,6,"2018",172
"18504","21Jun2018","Zixibacteria",0,2018-06-21,21,6,"2018",172
"18505","21May2013","Abditibacteriota",0,2013-05-21,21,5,"2013",141
"18506","21May2013","Acidobacteriota",0.012296212045341,2013-05-21,21,5,"2013",141
"18507","21May2013","Actinobacteriota",44.3702880095429,2013-05-21,21,5,"2013",141
"18508","21May2013","Aenigmarchaeota",0,2013-05-21,21,5,"2013",141
"18509","21May2013","Armatimonadota",0.0567451859221337,2013-05-21,21,5,"2013",141
"18510","21May2013","Arthropoda",0,2013-05-21,21,5,"2013",141
"18511","21May2013","Bacteroidota",39.5115488424277,2013-05-21,21,5,"2013",141
"18512","21May2013","Bdellovibrionota",0.0107342265821597,2013-05-21,21,5,"2013",141
"18513","21May2013","Caldisericota",0,2013-05-21,21,5,"2013",141
"18514","21May2013","Calditrichota",0,2013-05-21,21,5,"2013",141
"18515","21May2013","Campilobacterota",0,2013-05-21,21,5,"2013",141
"18516","21May2013","Cercozoa",0,2013-05-21,21,5,"2013",141
"18517","21May2013","Chloroflexi",0.836107031265492,2013-05-21,21,5,"2013",141
"18518","21May2013","Ciliophora",0,2013-05-21,21,5,"2013",141
"18519","21May2013","Cloacimonadota",0.00307405301133525,2013-05-21,21,5,"2013",141
"18520","21May2013","Crenarchaeota",0,2013-05-21,21,5,"2013",141
"18521","21May2013","Cyanobacteria",0.492412108976274,2013-05-21,21,5,"2013",141
"18522","21May2013","Dadabacteria",0,2013-05-21,21,5,"2013",141
"18523","21May2013","Deferrisomatota",0,2013-05-21,21,5,"2013",141
"18524","21May2013","Deinococcota",0,2013-05-21,21,5,"2013",141
"18525","21May2013","Dependentiae",0.00307405301133525,2013-05-21,21,5,"2013",141
"18526","21May2013","Desulfobacterota",0.00766017357082443,2013-05-21,21,5,"2013",141
"18527","21May2013","Dinoflagellata",0,2013-05-21,21,5,"2013",141
"18528","21May2013","Edwardsbacteria",0,2013-05-21,21,5,"2013",141
"18529","21May2013","Elusimicrobiota",0,2013-05-21,21,5,"2013",141
"18530","21May2013","Euglenozoa",0,2013-05-21,21,5,"2013",141
"18531","21May2013","Euryarchaeota",0,2013-05-21,21,5,"2013",141
"18532","21May2013","FCPU426",0,2013-05-21,21,5,"2013",141
"18533","21May2013","Fermentibacterota",0,2013-05-21,21,5,"2013",141
"18534","21May2013","Fibrobacterota",0,2013-05-21,21,5,"2013",141
"18535","21May2013","Firestonebacteria",0,2013-05-21,21,5,"2013",141
"18536","21May2013","Firmicutes",0.0337646652096604,2013-05-21,21,5,"2013",141
"18537","21May2013","Fusobacteriota",0,2013-05-21,21,5,"2013",141
"18538","21May2013","Gemmatimonadota",0.0214684531643194,2013-05-21,21,5,"2013",141
"18539","21May2013","Halobacterota",0,2013-05-21,21,5,"2013",141
"18540","21May2013","Hydrogenedentes",0,2013-05-21,21,5,"2013",141
"18541","21May2013","Iainarchaeota",0,2013-05-21,21,5,"2013",141
"18542","21May2013","Latescibacterota",0,2013-05-21,21,5,"2013",141
"18543","21May2013","LCP-89",0,2013-05-21,21,5,"2013",141
"18544","21May2013","Margulisbacteria",0,2013-05-21,21,5,"2013",141
"18545","21May2013","Marinimicrobia_",0,2013-05-21,21,5,"2013",141
"18546","21May2013","Methylomirabilota",0,2013-05-21,21,5,"2013",141
"18547","21May2013","Micrarchaeota",0,2013-05-21,21,5,"2013",141
"18548","21May2013","Myxococcota",0,2013-05-21,21,5,"2013",141
"18549","21May2013","Nanoarchaeota",0,2013-05-21,21,5,"2013",141
"18550","21May2013","NB1-j",0,2013-05-21,21,5,"2013",141
"18551","21May2013","Nitrospinota",0,2013-05-21,21,5,"2013",141
"18552","21May2013","Nitrospirota",0,2013-05-21,21,5,"2013",141
"18553","21May2013","NKB15",0,2013-05-21,21,5,"2013",141
"18554","21May2013","Patescibacteria",0.00383008678541221,2013-05-21,21,5,"2013",141
"18555","21May2013","PAUC34f",0,2013-05-21,21,5,"2013",141
"18556","21May2013","Planctomycetota",0.50480815685167,2013-05-21,21,5,"2013",141
"18557","21May2013","Proteobacteria",10.9825885984285,2013-05-21,21,5,"2013",141
"18558","21May2013","Rotifera",0,2013-05-21,21,5,"2013",141
"18559","21May2013","SAR324_clade",0.0183944001529841,2013-05-21,21,5,"2013",141
"18560","21May2013","Spirochaetota",0,2013-05-21,21,5,"2013",141
"18561","21May2013","Sumerlaeota",0,2013-05-21,21,5,"2013",141
"18562","21May2013","Sva0485",0,2013-05-21,21,5,"2013",141
"18563","21May2013","Synergistota",0,2013-05-21,21,5,"2013",141
"18564","21May2013","TA06",0,2013-05-21,21,5,"2013",141
"18565","21May2013","Thermoplasmatota",0,2013-05-21,21,5,"2013",141
"18566","21May2013","Thermotogota",0,2013-05-21,21,5,"2013",141
"18567","21May2013","unclassified.",0.178601847196275,2013-05-21,21,5,"2013",141
"18568","21May2013","unclassified.Archaea",0,2013-05-21,21,5,"2013",141
"18569","21May2013","unclassified.Bacteria",0.0751895039901452,2013-05-21,21,5,"2013",141
"18570","21May2013","unclassified.Eukaryota",0.00922215903400577,2013-05-21,21,5,"2013",141
"18571","21May2013","Verrucomicrobiota",2.84516179420398,2013-05-21,21,5,"2013",141
"18572","21May2013","WOR-1",0,2013-05-21,21,5,"2013",141
"18573","21May2013","WPS-2",0.0230304386275007,2013-05-21,21,5,"2013",141
"18574","21May2013","WS1",0,2013-05-21,21,5,"2013",141
"18575","21May2013","WS4",0,2013-05-21,21,5,"2013",141
"18576","21May2013","Zixibacteria",0,2013-05-21,21,5,"2013",141
"18577","21Oct2016","Abditibacteriota",0,2016-10-21,21,10,"2016",295
"18578","21Oct2016","Acidobacteriota",0.0988227555247939,2016-10-21,21,10,"2016",295
"18579","21Oct2016","Actinobacteriota",24.1790831073274,2016-10-21,21,10,"2016",295
"18580","21Oct2016","Aenigmarchaeota",0,2016-10-21,21,10,"2016",295
"18581","21Oct2016","Armatimonadota",0.0753312519130058,2016-10-21,21,10,"2016",295
"18582","21Oct2016","Arthropoda",0,2016-10-21,21,10,"2016",295
"18583","21Oct2016","Bacteroidota",26.3723181623205,2016-10-21,21,10,"2016",295
"18584","21Oct2016","Bdellovibrionota",0.527871506516312,2016-10-21,21,10,"2016",295
"18585","21Oct2016","Caldisericota",0.00828211668184314,2016-10-21,21,10,"2016",295
"18586","21Oct2016","Calditrichota",0,2016-10-21,21,10,"2016",295
"18587","21Oct2016","Campilobacterota",0.0740430229869105,2016-10-21,21,10,"2016",295
"18588","21Oct2016","Cercozoa",0,2016-10-21,21,10,"2016",295
"18589","21Oct2016","Chloroflexi",0.877257996263015,2016-10-21,21,10,"2016",295
"18590","21Oct2016","Ciliophora",0,2016-10-21,21,10,"2016",295
"18591","21Oct2016","Cloacimonadota",0,2016-10-21,21,10,"2016",295
"18592","21Oct2016","Crenarchaeota",0,2016-10-21,21,10,"2016",295
"18593","21Oct2016","Cyanobacteria",23.7048572301341,2016-10-21,21,10,"2016",295
"18594","21Oct2016","Dadabacteria",0,2016-10-21,21,10,"2016",295
"18595","21Oct2016","Deferrisomatota",0,2016-10-21,21,10,"2016",295
"18596","21Oct2016","Deinococcota",0,2016-10-21,21,10,"2016",295
"18597","21Oct2016","Dependentiae",0.00856838977653096,2016-10-21,21,10,"2016",295
"18598","21Oct2016","Desulfobacterota",0.211347013466395,2016-10-21,21,10,"2016",295
"18599","21Oct2016","Dinoflagellata",0,2016-10-21,21,10,"2016",295
"18600","21Oct2016","Edwardsbacteria",0,2016-10-21,21,10,"2016",295
"18601","21Oct2016","Elusimicrobiota",0,2016-10-21,21,10,"2016",295
"18602","21Oct2016","Euglenozoa",0,2016-10-21,21,10,"2016",295
"18603","21Oct2016","Euryarchaeota",0,2016-10-21,21,10,"2016",295
"18604","21Oct2016","FCPU426",0,2016-10-21,21,10,"2016",295
"18605","21Oct2016","Fermentibacterota",0,2016-10-21,21,10,"2016",295
"18606","21Oct2016","Fibrobacterota",0,2016-10-21,21,10,"2016",295
"18607","21Oct2016","Firestonebacteria",0,2016-10-21,21,10,"2016",295
"18608","21Oct2016","Firmicutes",0.027203152310678,2016-10-21,21,10,"2016",295
"18609","21Oct2016","Fusobacteriota",0.00207052917046078,2016-10-21,21,10,"2016",295
"18610","21Oct2016","Gemmatimonadota",0.0212778378939835,2016-10-21,21,10,"2016",295
"18611","21Oct2016","Halobacterota",0,2016-10-21,21,10,"2016",295
"18612","21Oct2016","Hydrogenedentes",0.0252757596875612,2016-10-21,21,10,"2016",295
"18613","21Oct2016","Iainarchaeota",0,2016-10-21,21,10,"2016",295
"18614","21Oct2016","Latescibacterota",0,2016-10-21,21,10,"2016",295
"18615","21Oct2016","LCP-89",0,2016-10-21,21,10,"2016",295
"18616","21Oct2016","Margulisbacteria",0.062974694397887,2016-10-21,21,10,"2016",295
"18617","21Oct2016","Marinimicrobia_",0,2016-10-21,21,10,"2016",295
"18618","21Oct2016","Methylomirabilota",0,2016-10-21,21,10,"2016",295
"18619","21Oct2016","Micrarchaeota",0,2016-10-21,21,10,"2016",295
"18620","21Oct2016","Myxococcota",0.0127094481174525,2016-10-21,21,10,"2016",295
"18621","21Oct2016","Nanoarchaeota",0.00856838977653096,2016-10-21,21,10,"2016",295
"18622","21Oct2016","NB1-j",0.00207052917046078,2016-10-21,21,10,"2016",295
"18623","21Oct2016","Nitrospinota",0,2016-10-21,21,10,"2016",295
"18624","21Oct2016","Nitrospirota",0.00664099715341409,2016-10-21,21,10,"2016",295
"18625","21Oct2016","NKB15",0,2016-10-21,21,10,"2016",295
"18626","21Oct2016","Patescibacteria",0.0450556146004595,2016-10-21,21,10,"2016",295
"18627","21Oct2016","PAUC34f",0,2016-10-21,21,10,"2016",295
"18628","21Oct2016","Planctomycetota",2.60716440417795,2016-10-21,21,10,"2016",295
"18629","21Oct2016","Proteobacteria",16.0261909242339,2016-10-21,21,10,"2016",295
"18630","21Oct2016","Rotifera",0,2016-10-21,21,10,"2016",295
"18631","21Oct2016","SAR324_clade",0.110959657452871,2016-10-21,21,10,"2016",295
"18632","21Oct2016","Spirochaetota",0.0174230526477498,2016-10-21,21,10,"2016",295
"18633","21Oct2016","Sumerlaeota",0,2016-10-21,21,10,"2016",295
"18634","21Oct2016","Sva0485",0,2016-10-21,21,10,"2016",295
"18635","21Oct2016","Synergistota",0,2016-10-21,21,10,"2016",295
"18636","21Oct2016","TA06",0,2016-10-21,21,10,"2016",295
"18637","21Oct2016","Thermoplasmatota",0.0022136657178047,2016-10-21,21,10,"2016",295
"18638","21Oct2016","Thermotogota",0,2016-10-21,21,10,"2016",295
"18639","21Oct2016","unclassified.",0.565437206211346,2016-10-21,21,10,"2016",295
"18640","21Oct2016","unclassified.Archaea",0,2016-10-21,21,10,"2016",295
"18641","21Oct2016","unclassified.Bacteria",0.274761019038366,2016-10-21,21,10,"2016",295
"18642","21Oct2016","unclassified.Eukaryota",0.0761135521573712,2016-10-21,21,10,"2016",295
"18643","21Oct2016","Verrucomicrobiota",3.96810701317293,2016-10-21,21,10,"2016",295
"18644","21Oct2016","WOR-1",0,2016-10-21,21,10,"2016",295
"18645","21Oct2016","WPS-2",0,2016-10-21,21,10,"2016",295
"18646","21Oct2016","WS1",0,2016-10-21,21,10,"2016",295
"18647","21Oct2016","WS4",0,2016-10-21,21,10,"2016",295
"18648","21Oct2016","Zixibacteria",0,2016-10-21,21,10,"2016",295
"18649","21Sep2011","Abditibacteriota",0,2011-09-21,21,9,"2011",264
"18650","21Sep2011","Acidobacteriota",0.364455323778877,2011-09-21,21,9,"2011",264
"18651","21Sep2011","Actinobacteriota",23.0694136698903,2011-09-21,21,9,"2011",264
"18652","21Sep2011","Aenigmarchaeota",0,2011-09-21,21,9,"2011",264
"18653","21Sep2011","Armatimonadota",0.161098013526505,2011-09-21,21,9,"2011",264
"18654","21Sep2011","Arthropoda",0,2011-09-21,21,9,"2011",264
"18655","21Sep2011","Bacteroidota",31.0346090723334,2011-09-21,21,9,"2011",264
"18656","21Sep2011","Bdellovibrionota",0.741839314454225,2011-09-21,21,9,"2011",264
"18657","21Sep2011","Caldisericota",0,2011-09-21,21,9,"2011",264
"18658","21Sep2011","Calditrichota",0,2011-09-21,21,9,"2011",264
"18659","21Sep2011","Campilobacterota",0.0206913321397494,2011-09-21,21,9,"2011",264
"18660","21Sep2011","Cercozoa",0,2011-09-21,21,9,"2011",264
"18661","21Sep2011","Chloroflexi",1.30631084891735,2011-09-21,21,9,"2011",264
"18662","21Sep2011","Ciliophora",0,2011-09-21,21,9,"2011",264
"18663","21Sep2011","Cloacimonadota",0.0022990369044166,2011-09-21,21,9,"2011",264
"18664","21Sep2011","Crenarchaeota",0,2011-09-21,21,9,"2011",264
"18665","21Sep2011","Cyanobacteria",13.820688784219,2011-09-21,21,9,"2011",264
"18666","21Sep2011","Dadabacteria",0,2011-09-21,21,9,"2011",264
"18667","21Sep2011","Deferrisomatota",0,2011-09-21,21,9,"2011",264
"18668","21Sep2011","Deinococcota",0,2011-09-21,21,9,"2011",264
"18669","21Sep2011","Dependentiae",0.083085111077344,2011-09-21,21,9,"2011",264
"18670","21Sep2011","Desulfobacterota",0.560761171016995,2011-09-21,21,9,"2011",264
"18671","21Sep2011","Dinoflagellata",0,2011-09-21,21,9,"2011",264
"18672","21Sep2011","Edwardsbacteria",0,2011-09-21,21,9,"2011",264
"18673","21Sep2011","Elusimicrobiota",0,2011-09-21,21,9,"2011",264
"18674","21Sep2011","Euglenozoa",0,2011-09-21,21,9,"2011",264
"18675","21Sep2011","Euryarchaeota",0,2011-09-21,21,9,"2011",264
"18676","21Sep2011","FCPU426",0,2011-09-21,21,9,"2011",264
"18677","21Sep2011","Fermentibacterota",0,2011-09-21,21,9,"2011",264
"18678","21Sep2011","Fibrobacterota",0,2011-09-21,21,9,"2011",264
"18679","21Sep2011","Firestonebacteria",0,2011-09-21,21,9,"2011",264
"18680","21Sep2011","Firmicutes",0.244431269929864,2011-09-21,21,9,"2011",264
"18681","21Sep2011","Fusobacteriota",0,2011-09-21,21,9,"2011",264
"18682","21Sep2011","Gemmatimonadota",0.0240213537915368,2011-09-21,21,9,"2011",264
"18683","21Sep2011","Halobacterota",0.00333002165178749,2011-09-21,21,9,"2011",264
"18684","21Sep2011","Hydrogenedentes",0.00333002165178749,2011-09-21,21,9,"2011",264
"18685","21Sep2011","Iainarchaeota",0,2011-09-21,21,9,"2011",264
"18686","21Sep2011","Latescibacterota",0,2011-09-21,21,9,"2011",264
"18687","21Sep2011","LCP-89",0,2011-09-21,21,9,"2011",264
"18688","21Sep2011","Margulisbacteria",0.0045980738088332,2011-09-21,21,9,"2011",264
"18689","21Sep2011","Marinimicrobia_",0,2011-09-21,21,9,"2011",264
"18690","21Sep2011","Methylomirabilota",0,2011-09-21,21,9,"2011",264
"18691","21Sep2011","Micrarchaeota",0,2011-09-21,21,9,"2011",264
