SimDate,EpiPOC_mgC_L,EpiDOC_mgC_L,EpiDO_mgO2_L,EpiDO_sat,EpiNPP_mgC_L,EpiR_mgC_L,EpiT_C,EpiI_w_m2,Secchi_m
2011-03-29,0.16817592765077846,5.495875986892422,13.473062031686533,13.554695111695867,0.014900864938983278,0.005052718618571504,1.5956182252304396,2.586536635474534,4.752411265867894
2011-03-30,0.16860088948577517,5.50079521702913,13.470818414607939,13.543657737016748,0.011081499790668416,0.005104897012768541,1.6252045663625958,1.9218564239232552,4.753985782474242
2011-03-31,0.17260619253156245,5.507115201708771,13.482447643824361,13.525124236910969,0.01649423096096092,0.005135486429016989,1.674976037651545,2.8532379123439116,4.705828879781234
2011-04-01,0.24340020702762136,5.541964660332328,13.747620335509215,13.491556363827963,0.1126847158185008,0.005221079562594605,1.7654148542733161,19.406243007604896,3.9310105140165343
2011-04-02,0.23385552466798873,5.544204215088627,13.704135228403441,13.477661437646777,0.005437614013103621,0.005994576184804167,1.8029615769357905,0.9287677164922925,4.024311676075998
2011-04-03,0.2797292585334444,5.569845308915854,13.871103686105267,13.464681783101113,0.08368344198502968,0.005956896871159881,1.8380939791398834,14.247260745537139,3.629343384207101
2011-04-04,0.29421619624574924,5.583070403960511,13.913345878501902,13.458024419043232,0.043940852692336156,0.0064929627750549435,1.8561357907903584,7.45878003900695,3.521765642262218
2011-04-05,0.31048455070484365,5.597076609962138,13.9492493916618,13.437932077183806,0.04858857870149628,0.006739918588899309,1.9106783669063117,8.236554158549994,3.406291892308097
2011-04-06,0.34633117406022135,5.619922093080106,14.074116536569772,13.41930421130714,0.07811842460947102,0.0070140356961092476,1.961368352338218,13.179555230318362,3.177424781498663
2011-04-07,0.36627542028724996,5.636584343752851,14.150848374972055,13.339977773872649,0.05980475793165008,0.007602556654717372,2.1785657785356056,10.045484319450066,3.0630018131444734
2011-04-08,0.39465890638232193,5.657009020295269,14.246423556119636,13.26364135495076,0.07468996966106918,0.008047658172352486,2.3896440202250298,12.295613582915012,2.9125265528590836
2011-04-09,0.40406690425824365,5.6696470019592375,14.261811596728517,13.203702265736222,0.05134867119955292,0.008580900068749437,2.556825645936337,8.29072842712145,2.864942042067141
2011-04-10,0.4264167733096749,5.687717766320966,14.33509025275877,13.111692348174387,0.07155342967239045,0.00898964293117617,2.8159717904999044,11.38007591433284,2.758599228653297
2011-04-11,0.4371188558991596,5.700237852912035,14.301028513266616,12.976815457304122,0.05968520764174775,0.009658253946950213,3.201471017158391,9.270695179317103,2.706004625757865
2011-04-12,0.4457609168794605,5.7124230607236965,14.268683641692387,12.822913010190483,0.057753690549098465,0.010285702153595404,3.6497430270260423,8.660304314064689,2.666865715714664
2011-04-13,0.46802285539583766,5.7296102227861425,14.348593934836192,12.73136330419263,0.0802128255856478,0.01076566168453634,3.920767814513542,11.545001289259266,2.5710380801372126
2011-04-14,0.4789555458880531,5.742768599692097,14.369885005039553,12.668727548840975,0.06615280682413124,0.011370155437292891,4.10811700683722,9.298551881854443,2.526364772525216
2011-04-15,0.4744295887966557,5.7491980610877835,14.258852022968815,12.60417593287469,0.04604369595281747,0.011855028960805376,4.302857935227595,6.371280269845558,2.540749268409547
2011-04-16,0.47742712228272893,5.758626373419523,14.08585052118977,12.56765106559284,0.05628475131225287,0.01207587867677237,4.413803545463393,7.663335934387776,2.527089946617347
2011-04-17,0.4622864894396193,5.760172880865767,13.930879608421863,12.536248424919625,0.030899282469546423,0.012372580799642954,4.509631799463025,4.17295006751791,2.583726286082458
2011-04-18,0.4829792462021312,5.7764495771428495,13.934179620778798,12.52931754036945,0.08040800662091968,0.012360035202574117,4.530837399480789,10.787441728787506,2.5021745734620287
2011-04-19,0.4925675308714514,5.788185877664845,13.948326071847983,12.506139617536277,0.06744460877172553,0.012849161219754194,4.601898132584913,9.05298070737221,2.46476933810355
2011-04-20,0.47027915038409357,5.786992390345522,13.780191758562692,12.498066183621303,0.021906445102857254,0.013161053947350747,4.6267032592821264,2.9282772807802084,2.548315676388018
2011-04-21,0.46652527135126215,5.793138645881957,13.728768611697534,12.513423839329121,0.04533522542025652,0.012975462220071392,4.579541315939815,6.060507466078323,2.5636618270234255
2011-04-22,0.4836609620346846,5.807953359600409,13.77463933198694,12.505272799863015,0.0748279836998015,0.013083313682991631,4.604560062961101,10.071896963611643,2.4990605904314998
2011-04-23,0.46659587148846926,5.808462014720683,13.663814076686055,12.481290800624901,0.028068406139083898,0.013509728217008233,4.6783323903351555,3.7779796595685697,2.56484034675621
2011-04-24,0.48138356648657354,5.822091208952262,13.690268340443376,12.445969990685473,0.07152370102258397,0.013530329508202104,4.7874276853109565,9.58252528200514,2.5094638304808683
2011-04-25,0.4845689862856811,5.830759185093398,13.698669273147058,12.40331866536246,0.05740574979658116,0.013983397814489646,4.919873775802616,7.630356568786936,2.4979017551388525
2011-04-26,0.4909719952371769,5.840678767808383,13.698477789503329,12.363930784431652,0.06270715816789368,0.014284918101902534,5.042881160583461,8.252256583347746,2.4745889204759792
2011-04-27,0.48310059522096943,5.845183693366988,13.603308133636022,12.301127490962074,0.042126558547369096,0.01471639865098453,5.240411234551923,5.494401297570805,2.506783538608447
2011-04-28,0.44614561178224227,5.836744431142721,13.437564221635027,12.257055796659241,4.5742334009757796e-5,0.014879219500634812,5.380063506822591,5.8707837090832315,2.6554784425043865
2011-04-29,0.4115801722453745,5.827652525544197,13.257260546935335,12.230656035846883,2.7839376401993503e-5,0.014562170578515558,5.464131829556486,3.5360641397929404,2.808235233079305
2011-04-30,0.38094588424063897,5.819872832522306,13.114745497694965,12.211511991738796,1.083223228030888e-4,0.014224453326669172,5.525290220000456,13.69234348542671,2.9625124702257346
2011-05-01,0.35233261637893304,5.811696366913528,12.936267902470139,12.143644724584295,6.86639205568129e-5,0.014067636983252285,5.743437607984014,8.655247392170674,3.12050524298309
2011-05-02,0.3260112256274229,5.8035708153704935,12.787165147737687,12.069772388628309,1.1575038260669242e-4,0.013929990292450383,5.9832864324048725,14.339093469825931,3.2810353322499277
2011-05-03,0.3018860009064946,5.79558677958882,12.658698864612685,12.027793695465528,1.1920098138741565e-4,0.013681007601512404,6.120713929095245,14.486547412957165,3.442856320634803
2011-05-04,0.2794084446124638,5.787353822625908,12.549238833832561,12.013283216389272,6.63528389288213e-5,0.013342510104334973,6.168410174461779,7.9900467654817335,3.605627521310222
2011-05-05,0.25938195338561365,5.779864020839179,12.448414628751255,12.003452594516093,1.4971499967880646e-4,0.012996288923233715,6.200780176446849,18.019374538377743,3.766226216219556
2011-05-06,0.24087830710915192,5.7723678720605776,12.336957112096867,11.944314396418873,1.0735929206787527e-4,0.012823386158547022,6.396479209862279,12.933248310932937,3.926832597247158
2011-05-07,0.22387075810165302,5.764948469873623,12.24342237743628,11.895098798512258,1.162459502133502e-4,0.012618376069161547,6.5606236506618485,13.803941504429742,4.086139316573086
2011-05-08,0.19563070420799647,5.75343424480528,12.110248627718999,11.565062442953376,3.3498289513736695e-4,0.018407503199364596,7.692550398869289,28.58250760121097,4.357363309485154
2011-05-09,0.17966646385037285,5.746951764527786,12.014070822434096,11.47310111398451,4.629564717708841e-4,0.013201051194570412,8.018008583202972,49.06655302495038,4.5390360327998325
2011-05-10,0.16371927131737363,5.740105929391902,11.88047935165084,11.349999601287765,3.317911842368811e-4,0.01375494501554436,8.460859023690789,32.93017542219069,4.731915880876598
2011-05-11,0.148332222598853,5.732983742367484,11.767218108552182,11.162233580467277,6.294212801258263e-4,0.014313325334951383,9.152737601006189,58.96965271939051,4.929484484884694
2011-05-12,0.13568907202275982,5.726337399783379,11.66570860591642,10.943630730069962,5.337245283957568e-4,0.014111622116923225,9.984388705376258,49.15113959729896,5.110914991359422
2011-05-13,0.1259242081300171,5.7197032872537905,11.558913627691968,10.769985897593909,6.05395370266418e-4,0.013882138876944014,10.666106507452293,53.59861761127794,5.265046282139999
2011-05-14,0.11871336229715246,5.712554216021399,11.428846271806913,10.635717751739927,6.13092586483393e-4,0.013826877286574722,11.206665470195752,51.745344170409666,5.391977201215289
2011-05-15,0.11806158775270613,5.70432199316039,11.301373400878079,10.636221847490742,2.840245637857089e-4,0.012441938518112705,11.204613471781915,24.565143376468345,5.43066881973974
2011-05-16,0.1191474793518238,5.695929832953391,11.191647957827572,10.709760265812946,5.354492734546438e-4,0.011545849754809842,10.907093156970394,47.34645856374398,5.4477485395363745
2011-05-17,0.11538969663541725,5.687384110066065,11.118447685841941,10.741259425246234,6.510878890717674e-4,0.011705988624176699,10.780755156296753,56.053026161253925,5.522533974079252
2011-05-18,0.1091261864725033,5.679453203688768,11.048190983866933,10.720539953025758,6.604050869758704e-4,0.011953597674522021,10.86378385535023,54.8773755343954,5.628717896435095
2011-05-19,0.10308108733341254,5.671516292298848,10.982873312562939,10.70398575681999,2.336447521073749e-4,0.011641706157193586,10.930324933124004,19.272902029259228,5.734222944005667
2011-05-20,0.095768021907161,5.66391782099653,10.923063666044778,10.643470014401256,5.939737613466985e-4,0.012085557881259873,11.175127695597293,46.30381218413999,5.851595424996807
2011-05-21,0.08878481262128031,5.656134318877907,10.858712877081414,10.515577933733896,7.544965584504279e-4,0.012388910092475525,11.700669454847867,56.70176576538661,5.964791342269371
2011-05-22,0.08220721706290993,5.648493702826916,10.787130789914713,10.38952569258428,4.771811735591283e-4,0.012110394261985302,12.229843370111999,35.275953833379376,6.0738530551528775
2011-05-23,0.07677293210850515,5.641119445366196,10.70071377782364,10.263811916859382,8.641584085418205e-4,0.01197656423944607,12.769062497794755,62.1486278964184,6.1665147029779215
2011-05-24,0.07179319828083087,5.633641600121516,10.619295416174849,10.13092742777724,7.207840879592408e-4,0.011845455200377797,13.351947958109248,50.587603472437166,6.2534819221026465
2011-05-25,0.06906604982239323,5.626000059771805,10.537319775243143,10.03841213175557,8.540483053143058e-4,0.011460466204323838,13.765857673772345,58.801249427698714,6.311987035605728
2011-05-26,0.07213339211722669,5.619153935590594,10.414666085389552,10.048142537982532,4.705958007926781e-4,0.010445454094486297,13.72200481693143,33.025917889116144,6.314055899865492
2011-05-27,0.07334992233981424,5.612121548356447,10.312075707366063,10.105422254201876,8.046185986523721e-4,0.0099735867921668,13.465383106730366,55.92780819080857,6.328079881842332
2011-05-28,0.07141127425162454,5.605920025577198,10.25433504714447,10.10160679162961,8.137646701760986e-4,0.01012345798478601,13.482396357667668,54.95005700109837,6.37434110004842
2011-05-29,0.06791715942937433,5.600086379344495,10.205024719277565,10.048437355394155,4.5520903994442677e-4,0.010289862702362457,13.720677319288843,29.864661996008554,6.437470190835191
2011-05-30,0.06496838763917696,5.594570524475964,10.159245489693545,10.004156559140368,6.059011056525021e-4,0.010041901988325523,13.920845002983746,39.47988722908873,6.490963513168791
2011-05-31,0.061951388252821996,5.588738893678826,10.105086673436583,9.867446054749214,0.0010792842264319132,0.010717516100161443,14.548931416362823,66.32866556191702,6.5389229259263235
2011-06-01,0.057253668738310476,5.580643760432092,10.035311207543966,9.709247726573462,0.0010211476792379782,0.010673009569846827,15.295420076926975,61.572460801997416,6.5985381006960715
2011-06-02,0.0594194325279363,5.574507530066574,9.937223606035108,9.656895118474635,0.0010913917593003933,0.009407720629894497,15.547266565936146,69.18696159201394,6.59793906873865
2011-06-03,0.058554954185008765,5.568415448891178,9.86621402467436,9.617292543392779,7.856184726378545e-4,0.009576988721727847,15.739406976817548,46.695454082005874,6.626016046671038
2011-06-04,0.05596741804896138,5.562386013975648,9.80332229357894,9.523637761649818,0.001077755387588638,0.010111735086025576,16.199479897857557,59.93116572160124,6.663298787277873
2011-06-05,0.05345700396550762,5.556157050118194,9.74964060311075,9.374744276368387,0.0012424898309283596,0.010333441567237622,16.947835818766848,67.38020260515849,6.697064184775556
2011-06-06,0.05242724873335347,5.549985274560709,9.684661664741483,9.286634239682046,0.001307557344686955,0.009827442136123993,17.40080472314474,70.74970480700817,6.717296026327003
2011-06-07,0.050174807907702484,5.543601353241612,9.620561036182808,9.173925547026942,0.0013719418037820455,0.010272337719796755,17.99159386614138,69.76582692274856,6.7458590071738955
2011-06-08,0.04807798433229981,5.53685540848493,9.540755534824614,9.025063809276013,0.001498004953174382,0.010611774881755307,18.79213759344762,73.33047387127286,6.772125231234659
2011-06-09,0.04677564968514415,5.530586932443682,9.449078378683824,8.903117597282813,0.0014456378694954043,0.01038865727616866,19.4657953667353,70.044516539736,6.79213050805737
2011-06-10,0.04699696213906666,5.524550394354691,9.34215979145095,8.833463646204999,0.0014586225031713988,0.010084247310292997,19.858051905697465,70.01581811370033,6.800876388167391
2011-06-11,0.9670513201041967,5.91250246387527,12.723103233726107,8.860363588154229,1.3137135253314958,0.009423180933426957,19.705909865247506,63.42442429175193,1.44503991982697
2011-06-12,1.0218871662468687,5.9682621267435385,12.824435328670365,8.860468676165075,0.34395300291121106,0.04779113099994276,19.705317126284246,16.23214350192092,1.3783902396374608
2011-06-13,1.0286716658676311,5.998646347705848,12.753325336671734,8.885283618675063,0.2891896438141625,0.05249089715833252,19.5657025937766,14.264330822008072,1.3696940448070654
2011-06-14,1.070086295385151,6.044435417363954,12.840478952615193,8.907818362079674,0.3294248129334746,0.0559910258248248,19.43952105414894,16.639198207321176,1.3237851629632278
2011-06-15,1.0791672243608499,6.0704578325441085,12.61081510422684,8.94674498082648,0.29171479605737255,0.058944844963121835,19.222897025721526,15.647178072834798,1.3136284459810184
2011-06-16,0.9918403266630356,6.050056390181647,12.063380087045536,8.994633157588535,0.14910291634357245,0.06013696522040294,18.958709472199942,8.39927096041902,1.409170195217376
2011-06-17,1.0102721509863033,6.077456737044901,12.070039901923655,8.98673783568032,0.2816024215883243,0.05987965839804186,19.002092262784934,16.21247420958358,1.386543925393518
2011-06-18,1.0209611025537417,6.100399496482183,12.052423065526849,8.954629444571614,0.2819575873166943,0.06438654664038773,19.179226154362574,16.54559710648952,1.373270923163276
2011-06-19,1.0168535987625824,6.115993376382414,11.932791236647294,8.916665220948115,0.2669065282075073,0.06712420769483206,19.390140028641344,16.193845076859994,1.3766295787103406
2011-06-20,0.9521652572762164,6.103729099183871,11.625908533238087,8.886406819642561,0.18142424045166805,0.06973007056157554,19.559399738490836,11.205841697615739,1.4525712763986414
2011-06-21,0.903359791856625,6.093664630374113,11.371099522333095,8.855040598862239,0.18937325126042895,0.06980951061393266,19.73595017023102,11.935088577927678,1.5154644848983987
2011-06-22,0.8879961756234374,6.094521891700218,11.129204566324011,8.821006756406186,0.22483186018531512,0.06975929118949835,19.928787741584276,14.558626381172262,1.5361994449331553
2011-06-23,0.8270467537070678,6.064802590204866,10.689348614119881,8.803083865861323,0.1425912655313481,0.06927699305004531,20.03087651282827,9.585865719137905,1.627502667352412
2011-06-24,0.7386327217113158,6.006000081457249,10.038547071709065,8.85040767899544,0.05993074589297913,0.06379567664051754,19.762122415418524,4.1304896383358765,1.7825550325792345
2011-06-25,0.8038046256155112,6.031008786609655,10.190154122577178,8.874683934573182,0.28062995378294414,0.05960385872297618,19.625253243115637,18.76299671845091,1.6673431466354285
2011-06-26,0.8252424436795291,6.044025701567173,10.273895588311419,8.86887279074817,0.24251354319689372,0.06287739863102387,19.657955266135847,16.716246857092624,1.632138048702371
2011-06-27,0.8496008252791292,6.058302719744716,10.343577209427378,8.860857467282992,0.2548362803031001,0.06492950771299133,19.703124296350087,18.116394618986234,1.5935633191434788
2011-06-28,0.7968661248586894,6.039763058321427,10.127476594926183,8.839508583457908,0.15288890292849863,0.06711512391627668,19.8237903898671,11.277784768262762,1.6761584352404777
2011-06-29,0.8291998203503301,6.05107778321139,10.174894454372442,8.83470913751084,0.2547704042185038,0.06499823943387631,19.85098927067062,19.484651291858842,1.6228695389273557
2011-06-30,0.8408175263674952,6.058448277934947,10.222895204559721,8.816544862165694,0.24200597791596884,0.06794763910447622,19.954167933879948,18.667180399717974,1.6041942215322245
2011-07-01,0.8398183878134544,6.060756685796995,10.160199470947848,8.7757642880701745,0.23396517449935975,0.07050342521127541,20.187207013012024,18.483430340959966,1.6047704814902897
2011-07-02,0.7647734225107334,6.02984166922807,9.802487339170233,8.680147037827954,0.13991196204497575,0.07531407712069332,20.741286638913046,11.090188964616411,1.7269592405607377
2011-07-03,0.7907791275890949,6.037850080731568,9.862296273074195,8.614216597440189,0.26102829099845626,0.07262131800124699,21.129740593025012,21.105656477478554,1.6811131397370227
2011-07-04,0.8073927241290644,6.030722275932851,9.74828092662223,8.608982692509873,0.2371728472545708,0.0721029082456892,21.16080586693665,19.87313090517382,1.6544259033376154
2011-07-05,0.819201803877034,6.035174157796289,9.81377536993493,8.5850576661776,0.26129118574416715,0.07597214423030854,21.303241029399786,20.568268193129555,1.6340774967941172
2011-07-06,0.8127129933530721,6.030516464164712,9.774496296641923,8.572451249029141,0.23375996985624153,0.07544456211432142,21.378577615056386,19.614212893790462,1.64255766052532
2011-07-07,0.8008655543396642,6.024736663028767,9.739763765358525,8.532338509232176,0.233532212278251,0.07769876829148353,21.61961513030982,20.100869857673217,1.6603040154898898
2011-07-08,0.7622245252120841,6.005722826362412,9.619133594593537,8.494431874096005,0.20126100420020887,0.08062160714353075,21.849261929920143,17.47652152149837,1.723721883026461
2011-07-09,0.7630930795124082,6.0023727484132685,9.63817105134281,8.453163458073861,0.2509693357277496,0.08038482540788666,22.101361829785198,22.627376234342165,1.720700568197324
2011-07-10,0.7614124293394965,5.987003308883808,9.411770473408092,8.44824715877756,0.22234525370763678,0.0764369963026898,22.13154070719516,21.991099236326797,1.7247949247490346
2011-07-11,0.7205868079064612,5.955972338249605,9.0727047275149,8.442990286057409,0.1678897876229185,0.07529141041198589,22.163844836951608,16.290036075767734,1.800868943676196
2011-07-12,0.7034471410970291,5.943289422781201,9.029035241035649,8.39103629837871,0.210957959101202,0.07697119920459265,22.48504549643053,19.28631066400056,1.8320398139321399
2011-07-13,0.6845793511940188,5.921343682730714,8.8225739793742175,8.39005492935231,0.18869742347855192,0.07362935712973588,22.491146774603827,18.449071023766265,1.8696577269439745
2011-07-14,0.6721702118502054,5.901573972092854,8.638838672979347,8.41534488678489,0.1859587502050047,0.07067255956170312,22.334320509712512,18.208196871047242,1.8961919075824991
2011-07-15,0.660573914990613,5.8903017658230095,8.614385241966664,8.436674414840947,0.19156153745015214,0.06950391528907826,22.20270405331669,18.48171770295271,1.920767295518902
2011-07-16,0.6047168421492214,5.860969779800861,8.447543230440756,8.427906981298875,0.12828944801288153,0.06950652947595158,22.256732780984997,12.9996302370035,2.050366381776043
2011-07-17,0.5762768233816669,5.840641190923634,8.385373444193078,8.4021046450873,0.1522903501179859,0.06774902656253626,22.416320177472542,16.155951963868677,2.1231022584933377
2011-07-18,0.5868907573231731,5.835833124009216,8.472845697005626,8.3317301330419955,0.20781780794868182,0.06886026809562573,22.856051910887004,22.767097183929422,2.094223463413948
2011-07-19,0.576956952625183,5.822156465307044,8.469223659260615,8.266918055014711,0.18760677257812633,0.0709604268107603,23.266903396225604,21.12199314022994,2.1182994762254395
2011-07-20,0.5858356239123377,5.816422911401842,8.540290573827903,8.179494849216706,0.2226274901143976,0.0740463440952669,23.830219747326833,25.600652926039743,2.093833008079618
2011-07-21,0.5868714389307755,5.8073366368107635,8.546522954866289,8.117357192250333,0.21556123799494417,0.07446259022345132,24.23712231718886,26.283526448366228,2.0888146531537957
2011-07-22,0.5752212323340101,5.78409620174217,8.273001523986025,8.086894046457374,0.18096064854874644,0.07252548960826886,24.43862100252137,24.179401909900346,2.1213366006989616
2011-07-23,0.5479221136706943,5.759636168454894,8.097181004149466,8.091157688255226,0.163544509649912,0.07109397637733164,24.41033866880886,19.916541685093247,2.195533916291155
2011-07-24,0.532237141329863,5.742668254632725,8.08106558776044,8.023151423388573,0.1874513104910701,0.07378223351139843,24.86460102959724,22.531318278648637,2.238981559903221
2011-07-25,0.5023275551722984,5.7194972557365125,8.008619021723769,7.975246692406579,0.16417189989312997,0.07299839349775052,25.18867257653661,21.25451127040563,2.3292510708088225
2011-07-26,0.5096792047483357,5.711525992887772,8.069416553807306,7.962633389468431,0.20648612167841712,0.07129917993476641,25.274568808555262,28.914875599386345,2.3056130523879173
2011-07-27,0.4940464779428554,5.688860498278638,7.8601791812470525,7.965820865131366,0.16180432986067048,0.06857957191209683,25.252839696629913,25.994610253985567,2.3577394307786084
2011-07-28,0.45601806796846334,5.659926140617891,7.655113728721964,7.989304968223664,0.12621040652398277,0.06592016364982875,25.093216196542045,19.1859502561918,2.4913138596381215
2011-07-29,0.4297741571254278,5.637388385350842,7.60935165238674,7.94121618342073,0.14055733674286333,0.06593030396904036,25.420966359222735,21.30725081428259,2.5913350093174987
2011-07-30,0.4407956956615786,5.629748975813732,7.697832058883941,7.9133490293128,0.18493982147859256,0.06425498467225485,25.61248962003166,30.34397445756851,2.5476320884190637
2011-07-31,0.43410091420194696,5.615585808293932,7.715910038900145,7.882250357864024,0.16628143036245643,0.06508369008574016,25.82761773305491,30.052725053456776,2.5729505838162616
2011-08-01,0.41775422499713066,5.595520588279077,7.619585527567642,7.87485944601493,0.14533363884839326,0.06313861475398275,25.878962982957045,29.440147159055222,2.638028515451308
2011-08-02,0.394451451852984,5.574014991649459,7.563581225835691,7.857955597834653,0.13353107438035206,0.06220086286736791,25.996711604504267,27.0672553552709,2.736953673038705
2011-08-03,0.36718559309361726,5.549682794284398,7.519295903803451,7.807408223975331,0.12415607930470461,0.06215222996993768,26.351458500181355,27.241042281707237,2.8620575219980955
2011-08-04,0.3519564031022563,5.52699446372391,7.358975891253181,7.807241143413928,0.12053707198259118,0.0579474853320153,26.352637704877996,29.941200179333872,2.938293590623865
2011-08-05,0.35349842138724263,5.51369231462574,7.3218468462685555,7.825237018649561,0.14059974578000223,0.055274225746951226,26.22587947031687,28.665930810110638,2.9297602596569865
2011-08-06,0.32617913450550057,5.491097666306774,7.267501408007041,7.82093538290027,0.10505168191086066,0.05512331301681538,26.256132991312334,20.157053362666385,3.075981672032227
2011-08-07,0.3143025756993771,5.473958415251345,7.267746075018177,7.811649023126286,0.11755930086373613,0.0534485013053744,26.321542865360016,25.156352989145304,3.144576889724817
2011-08-08,0.2837146559967167,5.448592944781559,7.204560815035548,7.799598042899275,0.08550823253608301,0.05161754626885399,26.406627291061024,20.77890000060411,3.3337129685076854
2011-08-09,0.2682383838068199,5.428177229476382,7.13295413128829,7.817988020667467,0.08985103474476826,0.04793619650635589,26.276878563879748,24.80126250211885,3.4387548475428775
2011-08-10,0.28643684946294956,5.422157213191557,7.1797600811326,7.852168281691232,0.12607299529965948,0.044619770981290434,26.03712624281982,32.91842845824913,3.3162608129755218
2011-08-11,0.3277780691656607,5.427347323353758,7.147804821910022,7.944489927910781,0.15269527261201998,0.04169962389138939,25.39854393029543,31.99802926041506,3.0685727387386112
2011-08-12,0.3981847680862277,5.45118369101465,7.4203540924862565,7.995725463270967,0.21861444564844704,0.04286286585209999,25.049718614348794,28.81925045710968,2.7207890838549087
2011-08-13,0.35805781405568343,5.431368324054772,7.27855778372053,8.042355520084795,0.08495247188537272,0.0461221395151247,24.73563882853074,10.954181915573873,2.909626463704314
2011-08-14,0.3707608418410417,5.432414046363673,7.406915851779314,8.074914031197142,0.147651186510114,0.043789665586318034,24.518229671030493,18.8121832293847,2.8460161655453335
2011-08-15,0.40862370522793207,5.444703310983315,7.631382464869395,8.099559441774078,0.1864941404087865,0.04424637466728052,24.35468345931914,26.440413457800148,2.674205842599427
2011-08-16,0.418759250197245,5.446963219116883,7.738055127858164,8.100426692161518,0.16369586841245504,0.04738455736858893,24.348944378431455,25.033378599607595,2.630781312922468
2011-08-17,0.4177613487945661,5.443067393422004,7.738537344569898,8.129246266260038,0.14266905097357438,0.047066068462011085,24.158843200807265,24.121425597924592,2.634401473243986
2011-08-18,0.4179274805174068,5.4400634740089115,7.783376001063965,8.147768529239517,0.14557918723510221,0.04707406122786326,24.03729201737915,22.941609391508923,2.632948230004231
2011-08-19,0.4213675355797126,5.438966413138137,7.8558931643152095,8.169303143461645,0.15060871516833382,0.0472172182139207,23.896584367859084,24.076820187722053,2.6192653097578145
2011-08-20,0.41267726189957177,5.4319929253082,7.884554336089469,8.167841057571552,0.13550537548785058,0.04803356061187377,23.906116932196735,23.442073358128447,2.6541490565017574
2011-08-21,0.3882885493922805,5.417805220813664,7.847601610777298,8.16117514549615,0.11136750554196542,0.048091180944522034,23.949615837469544,20.624360426023326,2.7594093697491644
2011-08-22,0.3817031786989728,5.408031265458734,7.77680528630808,8.179490434423402,0.11765491230850775,0.04596337880511624,23.830248463187633,23.589542654807286,2.7910754439944303
2011-08-23,0.39636563261397084,5.409079439023821,7.871022541283836,8.204656765042357,0.15094330104941028,0.045107992081087,23.666998908953353,24.49526079635491,2.7255401134521353
2011-08-24,0.3779249691401204,5.396596781445078,7.863057818582479,8.218004561737516,0.10856085499523291,0.04572417484755549,23.580773093376244,18.50953180956767,2.8092927770203793
2011-08-25,0.3803449300885999,5.391932212270356,7.937950705687189,8.190281001714055,0.1341384450596718,0.045571901309853204,23.760143325563746,24.01269352812919,2.798059312298696
2011-08-26,0.3875765140781952,5.386513516862787,7.833212265511704,8.231821538167829,0.12588146546214654,0.04396905952741761,23.49177713224636,24.103041488847214,2.7657769900586175
2011-08-27,0.4197495300457173,5.395959879651731,8.010911113020548,8.241547012022057,0.17751970701409236,0.044328342475144694,23.429293234340214,22.924589694589027,2.626668123828242
2011-08-28,0.4339769320754875,5.398453445692141,8.087197160609815,8.253737963793364,0.15953284640847676,0.04585448195006807,23.35115345369527,22.305783644316406,2.5693337297157943
2011-08-29,0.4374381744500124,5.39624863674935,8.0807265881294,8.290546368741389,0.14416507322639158,0.04589522688708953,23.11646062461741,20.08494011028627,2.5556082515894873
2011-08-30,0.4519571039905803,5.400403534615187,8.183888719072637,8.295395121926253,0.1669912096086368,0.04677312052003359,23.085682353672397,21.421305269983097,2.5008994048933118
2011-08-31,0.4102750187187813,5.3797871991702,8.03830639274299,8.322617601310622,0.08631547076077666,0.046880903260928364,22.913474164161975,11.973001054507282,2.665170906996045
2011-09-01,0.41811775027053144,5.379253156869977,8.11700408834168,8.328288350150842,0.1460278953195066,0.04518667236213025,22.877727053902657,20.026997971899263,2.6331341148906464
2011-09-02,0.42587520342640245,5.378530752390015,8.19478406749159,8.290879959830638,0.15316605877670272,0.04752926527289807,23.114342076467725,21.957813668433804,2.6021834240048296
2011-09-03,0.41226012155346914,5.368340265968209,8.185297609509792,8.253786744932192,0.12496281110104648,0.0480795851521388,23.350841194279507,19.017188177001316,2.65750167304732
2011-09-04,0.3781206643016055,5.348639554786003,8.091490682815198,8.212624625136998,0.09646212314265164,0.049293963887057056,23.615497265943436,15.078075619484332,2.8088396642110434
2011-09-05,0.40294879590219407,5.346825640692199,7.910324408596669,8.271488509628009,0.1355671507255579,0.043559648194999516,23.23774361476394,23.474271689147606,2.699450777130171
2011-09-06,0.47925022848178095,5.372182705150563,8.038286830562464,8.349912929608308,0.22345414352348383,0.04220444866816208,22.741806483662252,21.850214181528926,2.40632226687587
2011-09-07,0.5512949871924382,5.403049724655805,8.338790477636351,8.435981979541717,0.25064279200005757,0.04462887193003001,22.206967502934468,19.8609100928515,2.181600219240774
2011-09-08,0.5846883184920804,5.420069482230033,8.493610740129666,8.506763195491754,0.2138636701517293,0.047255379046874164,21.77435574574239,18.07982525968761,2.0907757963210885
2011-09-09,0.593332587137093,5.427615822749181,8.576321026832321,8.559153167208363,0.1865270268784434,0.04866339673278711,21.45826234136216,16.624603042105402,2.068033144850775
2011-09-10,0.5864324678366937,5.42861823375482,8.61219283666567,8.584015613907761,0.16607200775667375,0.04956756343631945,21.309460894256055,15.79113757350715,2.0856441917389907
2011-09-11,0.5736972834580246,5.425894575809856,8.623189127607063,8.585337356452708,0.15693745495500344,0.05053496647801186,21.301571826636998,15.829765508521795,2.11897286919238
