date,pixel_ct,lon,lat,Rrs_401,Rrs_404,Rrs_407,Rrs_409,Rrs_412,Rrs_414,Rrs_417,Rrs_419,Rrs_422,Rrs_425,Rrs_427,Rrs_430,Rrs_432,Rrs_435,Rrs_437,Rrs_440,Rrs_442,Rrs_445,Rrs_448,Rrs_450,Rrs_453,Rrs_455,Rrs_458,Rrs_461,Rrs_463,Rrs_466,Rrs_468,Rrs_471,Rrs_473,Rrs_476,Rrs_478,Rrs_481,Rrs_484,Rrs_486,Rrs_489,Rrs_491,Rrs_494,Rrs_496,Rrs_499,Rrs_502,Rrs_504,Rrs_507,Rrs_509,Rrs_512,Rrs_515,Rrs_517,Rrs_520,Rrs_522,Rrs_525,Rrs_527,Rrs_530,Rrs_532,Rrs_535,Rrs_537,Rrs_540,Rrs_543,Rrs_545,Rrs_548,Rrs_550,Rrs_553,Rrs_555,Rrs_558,Rrs_561,Rrs_563,Rrs_566,Rrs_568,Rrs_571,Rrs_573,Rrs_576,Rrs_578,Rrs_581,Rrs_584,Rrs_586,Rrs_589,Rrs_591,Rrs_594,Rrs_596,Rrs_599,Rrs_602,Rrs_604,Rrs_607,Rrs_609,Rrs_612,Rrs_614,Rrs_617,Rrs_619,Rrs_622,Rrs_625,Rrs_627,Rrs_630,Rrs_632,Rrs_635,Rrs_637,Rrs_640,Rrs_642,Rrs_645,Rrs_647,Rrs_650,Rrs_652,Rrs_655,Rrs_658,Rrs_660,Rrs_663,Rrs_665,Rrs_668,Rrs_670,Rrs_673,Rrs_676,Rrs_678,Rrs_681,Rrs_683,Rrs_686,Rrs_688,Rrs_691,Rrs_693,Rrs_696,Rrs_699,Rrs_701,Rrs_704,Rrs_707,Rrs_709,Rrs_712,Rrs_714,Rrs_716,Rrs_719,Rrs_721,Rrs_724,Rrs_727,Rrs_729,Rrs_732,Rrs_734,Rrs_737,Rrs_739,Rrs_742,Rrs_744,Rrs_747,Rrs_750,Rrs_752,Rrs_755,Rrs_758,Rrs_767,Rrs_770,Rrs_773,Rrs_775,Rrs_778,Rrs_780,Rrs_783,Rrs_785,Rrs_788,Rrs_790,Rrs_793,Rrs_796,Rrs_798,Rrs_801,Rrs_804,Rrs_807,Rrs_809,Rrs_812,Rrs_814,Rrs_817,Rrs_820,Rrs_823,Rrs_824,Rrs_827,Rrs_829,Rrs_832,Rrs_835,Rrs_837,Rrs_840,Rrs_842,Rrs_845,Rrs_848,Rrs_850,Rrs_852,Rrs_855,Rrs_858,Rrs_860,Rrs_863,Rrs_865,Rrs_868,Rrs_870,Rrs_873,Rrs_876,Rrs_879,Rrs_881,Rrs_883,Rrs_885,Rrs_888,Rrs_891,Rrs_894,Rrs_896,Rrs_898,Rrs_904,Rrs_906,Rrs_909,Rrs_912,Rrs_918,Rrs_921,Rrs_924,Rrs_927,Rrs_968,Rrs_970,Rrs_973,Rrs_976,Rrs_979,Rrs_980,Rrs_982,Rrs_985,Rrs_989,Rrs_992,Rrs_993,Rrs_996,Rrs_998,Rrs_1000
2020-06-02,35,-89.40545,43.09885,NA,0.009528412,0.009852786,0.0041854195,2.0104718e-4,0.0027813092,0.005765564,0.005437744,0.0036773044,0.006121429,0.0038479432,0.007328572,0.0035210715,0.00450423,0.003054799,0.0034245823,0.0019444363,0.0017089864,0.004133926,0.0031030008,0.0049668215,0.004660301,0.00356422,0.0049024494,0.004835913,0.006038602,0.0056553907,0.0063452874,0.0053350083,0.0055034603,0.0041930247,0.004684632,0.00456191,0.0071878317,0.00527691,0.0055130874,0.006405848,0.0059875385,0.0051386287,0.0059998264,0.0061243493,0.0055138506,0.0062332754,0.0060096355,0.0060128197,0.0070346254,0.00736947,0.008643637,0.0078123356,0.008672077,0.007048644,0.00743001,0.007416863,0.006847367,0.0075533763,0.007251053,0.0071671433,0.0077094957,0.00744680269999999,0.007722677,0.0072616767,0.0071051135,0.006994243,0.007524117,0.0075909253,0.0070611066,0.0067923022,0.0061276364,0.0066597466,0.0065170797,0.0063296817,0.0062581673,0.006130474,0.0058841044,0.0059165955,0.005679914,0.0052374266,0.0056267944,0.0057215476,0.00579115,0.0052918917,0.005640911,0.005083119,0.0052401954,0.0053011156,0.0053159497,0.005199841,0.0049902266,0.0043216613,0.005040181,0.0052810167,0.0050036754,0.005078171,0.0051548183,0.005003627,0.004377732,0.004182705,0.004292628,0.00444122,0.0050441497,0.005473401,0.004772333,0.0048816223,0.004939627,0.0046931584,0.004979869,0.0050915736,0.005016184,0.004669879,0.005061039,0.00505742,0.0058203344,0.006051484,0.004303598,0.0040927427,0.004937867,0.004399315,0.0041231057,0.0047150366,0.004611362,0.0052739885,0.0054475237,0.005564209,0.0055527566,0.0051200953,0.004311151,0.002944737,0.0032569808,0.0037843732,0.004479525,0.0048358026,0.004866426,0.0060009505,0.0059644273,0.006625851,0.006293352,0.006910012,0.0066497405,0.006760889,0.009071853,0.0052469303,0.0066790106,0.006539724,0.006794963,0.006257882,0.0064148973,0.0062944363,0.0062910505,0.005686935,0.005457309,0.0061286883,0.0059758015,0.005661422,0.005429995,0.005708962,0.005888396,0.0054304996,0.0051224697,0.0049879067,0.0033852218,0.00554285,0.0051807645,0.0042164293,0.005122781,0.0038156672,0.005548973,0.0050274334,0.0055971174,0.005321847,0.0056227325,0.0058234227,0.0055578616,0.005896516,0.005959194,0.006286887,0.005895673,0.006120172,0.0064352965,0.006171056,0.0068198927,0.0067884694,0.0068821516,0.0058998726,0.005970654,0.0059721842,0.0057178466,0.005868325,0.0045397137,0.00448007,0.0039719045,0.0028385057,0.001784625,0.0029353045,0.003464673,NA,0.0019093347,0.0020016623,0.001737628,0.0032647625000000002,0.0022863504,2.1984459e-4,0.00229022,-8.886466e-5,2.7767196e-4,0.0031753648,-0.0016092679,9.5462357e-4,8.2630554e-4,0.0032768818,0.004748211,0.004987714,0.0046345172,0.0060638827,0.0055383774
2020-06-02,35,-89.40545,43.09885,NA,0.009844255,0.007893099,0.0033452287,5.5940077e-4,0.004244142,0.005654953,0.005052967,0.004870392,0.0061804377,0.0037895604,0.0053365435,0.0038156314,0.0045642853,0.0028214138,0.0033653919,0.0014895393,0.0012563202,0.0037855343,0.0025892674,0.0051973197,0.0041384096,0.0039029054,0.0046168067,0.0042136684,0.005636438,0.005197552,0.006172302,0.0055051376,0.0057278303,0.0040841736,0.004630875,0.004454266,0.0071306075,0.004949023,0.0056234547,0.0063503925,0.005768891,0.0049248156,0.0058376244,0.005853337,0.0050844434,0.0060697086,0.0054109152,0.006347565,0.0067500137,0.00736947,0.00882061,0.0074707717,0.00843891,0.007104159,0.0073740766,0.007250089,0.0071783015,0.0072758105,0.0066435705,0.0070564034,0.0072037457,0.0078967735,0.007722677,0.0070958086,0.0072156037,0.0068274434,0.0073000975,0.0076473206,0.0069511207,0.0065723117,0.006020548,0.006984542,0.0059673125,0.0061119758,0.006042538,0.006130474,0.0059912726,0.0058621685,0.0056260973,0.0053981473,0.005408918,0.0057215476,0.0052977884,0.005569538,0.0056970925,0.005362697,0.0054653618,0.0051876632,0.005092909,0.0049159937,0.0051625664,0.004154877,0.004582092,0.005105121,0.005061674,0.0050203297,0.0050958013,0.0048857816,0.004726404,0.0036633508,0.0041739885,0.0046200715,0.004858356,0.0052149408,0.0053349966,0.0049431142,0.004939627,0.0048203017,0.004979869,0.0048998427,0.0048890747,0.004863652,0.005061039,0.0053178044,0.005615071,0.005625371,0.0042375377,0.004028679,0.005136195,0.0042067007,0.004251474,0.004127908,0.0044805035,0.005072678,0.005242878,0.00549483,0.0056807166,0.004998588,0.004191441,0.0028907754,0.0039441693,0.003614726,0.0040652878,0.005157839,0.004866426,0.0060009505,0.0065826555,0.0063541457,0.006293352,0.006775098,0.0069204955,0.0070284666,0.008430731,0.0051319962,0.006437535,0.0065997443,0.0063781,0.006784851,0.0065901307,0.0065773996,0.0064015975,0.005420063,0.005198807,0.0056107263,0.0053766286,0.005321159,0.005000544,0.00551599,0.005888396,0.0055231713,0.0049934867,0.0044759735,0.0038222943,0.005218725,0.0058232606,0.0045722513,0.005041422,0.004080408,0.005262867,0.005465182,0.005077777,0.0056477813,0.005540904,0.005739908,0.005475682,0.006564447,0.005553116,0.0067967353,0.005603438,0.006120172,0.0063132504,0.0058893156,0.0064149387,0.005975491,0.0063548163,0.005176804,0.005854387,0.0058514387,0.005280618,0.005790841,0.0052752476,0.0046987003,0.0028585251,0.0031378209,0.0022494257,0.004196822,0.0037476313,NA,0.0012485001,0.0013337601,0.0018564569,0.0034167324,0.0025277657,9.5610024e-4,0.0018518326,9.94754e-4,9.6491294e-4,0.0013003307,5.689875e-4,0.0018910844,0.0012889244,0.0035772189,0.0037333763,0.0064645177,0.0054759746,0.006477947,0.007382234
2020-06-02,35,-89.40545,43.09885,NA,0.0094231,0.00951727,0.003870471,5.5940077e-4,0.003617625,0.0054889894,0.005437744,0.0045865164,0.006829146,0.0041397903,0.006966805,0.0035799996,0.0051045395,0.003054799,0.0037796046,0.0025126638,0.0019352202,0.004888229,0.0036163875,0.0049091848,0.004776231,0.0037900265,0.0051308908,0.004835913,0.0063831513,0.00582701,0.006518229,0.0058452883,0.005952136,0.004573895,0.005060808,0.0048847767,0.007759814,0.0053861775,0.006064772,0.006572185,0.0062061367,0.0055661057,0.0061079445,0.006232735,0.005889431,0.006396804,0.006444837,0.006347565,0.0074329544000000004,0.0076008504,0.009056524,0.008096882,0.008730357,0.0072706775,0.0077096396,0.0076947585,0.0071783015,0.007830866,0.00741667,0.007333234,0.007934202,0.0077280593,0.00800493,0.007538073,0.0074365414,0.007216608,0.007748093,0.007929272,0.007336016,0.0069572697,0.006448853,0.006876288,0.0067369165,0.0067105694,0.0063659674,0.0064565917,0.006366279,0.006515135,0.005787544,0.0056124055,0.005953536,0.005943385,0.0061199516,0.005847125,0.0060341335,0.0054745134000000004,0.0056904885,0.0055847047,0.0053717047,0.005653868,0.005334885,0.0045995857,0.005440885,0.005632737,0.0053516207,0.0053673396,0.0055088876,0.0052982024,0.004726404,0.0043557836,0.0045298804,0.004858505,0.0054156673,0.0057318155,0.0049599125,0.0051890444,0.0051260223,0.0049474314,0.005107779,0.005474959,0.005270372,0.0050574015,0.005258273,0.005513065,0.006025572,0.0062644957,0.0045677987,0.0045411168,0.005136195,0.004848655,0.0044440036,0.0049107,0.005069285,0.005475276,0.005993126,0.0058417018,0.006000575,0.005848951,0.004550538,0.0033224316,0.0039441693,0.004349739,0.0048345076,0.0052866354,0.005312658,0.0062703933,0.006651334,0.0069654295,0.006495327,0.007179806,0.0067174337,0.0073628854,0.009214295,0.005591692,0.006920458,0.006899818,0.0070926705,0.006433555,0.0067069456,0.0065773996,0.0065674055,0.0060071275,0.0060258885,0.006491179,0.0060257255,0.0060502235,0.0057639442,0.006094856,0.0063762725,0.005754831,0.0053374236,0.005145397,0.0035673478,0.005826418,0.0056519485,0.0047699045,0.0056108683,0.0041560433,0.006161927,0.005266216,0.005677005,0.0056477813,0.0057454705,0.006240946,0.00596871,0.0063139973,0.006202807,0.0068816994,0.006313086,0.0066511696,0.0067607244,0.006734432,0.006860385,0.006991669,0.0068821516,0.0059802,0.006745615,0.0062539014,0.0065920567,0.006216968,0.0051204176,0.00509947,0.004659316,0.0026588964,0.0019879867,0.003531105,0.003810507,NA,0.0018267412,0.0021924581,0.0022426134,0.0036294737,0.0025760457,8.834868e-5,0.002114874,3.755985e-4,2.7767196e-4,0.0027678614,-0.0012853598,0.0015165397,9.916989e-5,0.004244516,0.0047820318,0.0045656227,0.0043539726,0.0066504534,0.005466043
2020-06-02,35,-89.40545,43.09885,NA,0.010475464,0.008341568,0.0016088056,7.129247e-4,0.0044006924,0.0051015937,0.0049979896,0.0024251235,0.006003406,0.0039646933,0.004852753,0.0024596322,0.003241921,0.0027630527,0.0038387573,0.0018307413,0.0012563202,0.0035531737,0.0028176361,0.0045056213,0.0037322426,0.002942921,0.004045217,0.0041570747,0.004889021,0.004796727,0.0057685394,0.0051648407,0.005166797,0.0034852352,0.003555099,0.004238931,0.0068444596,0.0047850357,0.0055130874,0.005906646,0.0052767294,0.0045505282,0.0051885275,0.0053653126,0.00492336,0.005742511,0.0052475664,0.005622146,0.0062944493,0.006732896,0.007994475,0.0067873006,0.008030749,0.0068265717,0.0067585954,0.006693983,0.0061851847,0.006442684,0.0062568136,0.006668716,0.0068102195,0.007052921,0.0067624757,0.006376758,0.006552521,0.0063825175,0.0067398506,0.0069703576,0.0060158563,0.0062972624,0.005377796,0.0058473693,0.0058023334,0.0057308977,0.005665099,0.0055323597,0.0051336735,0.005698872,0.0050339424,0.0048087495,0.0050275484,0.0046672914,0.0047493856,0.0046252953,0.004910327,0.004747542,0.004564465,0.0045635034,0.004367769,0.004688875,0.004645483,0.0034319144,0.0041811345,0.004049281,0.004539613,0.0043260474,0.004210202,0.0042963945,0.0039127017,0.0037787782,0.003639987,0.00396417,0.004362785,0.004956433,0.004397103,0.004328107,0.004069463,0.0043752524,0.0045320946,0.0042605675,0.0043805274,0.0044114785,0.004469187,0.0046016416,0.0051360144,0.005270191,0.004105414,0.003964613,0.0044750036,0.0038856266,0.0038021454,0.0039321524,0.004153311,0.004401462,0.0041510034,0.004592623,0.005104818,0.0040870076,0.004071727,0.0027288755,0.0033715318,0.0033319434,0.0038285358,0.0047069727,0.0042925356,0.0055967052,0.0062392205,0.006218273,0.005956678,0.006302826,0.006040388,0.0060917703,0.008644461,0.0048446287,0.0060752616,0.0059394143,0.0056036743,0.0061407574,0.0062396475,0.0060114325,0.005793508,0.005633563,0.004836849,0.00545531,0.0050769732,0.005321159,0.005286855,0.0053229975,0.0054004025,0.0049207285,0.0053374236,0.0040427004,0.003640193,0.0048540225,0.0056519485,0.004690846,0.004715955,0.0038156672,0.0046496554,0.004709012,0.0048779985,0.0048736013,0.004845233,0.0053640553,0.005475682,0.005270144,0.005553116,0.006159406,0.005603438,0.00595676,0.00484816,0.005527026,0.0056858356,0.005243562,0.0051374156,0.004815186,0.0051566646,0.005287872,0.0056781014,0.0052096336,0.004462276,0.0045893868,0.003284291,0.0025391516,0.0021913315,0.0041617886,0.0027728572,NA,6.976672e-4,0.0014291873,0.0016485015,0.0021398969,0.0010789176,-2.0096598e-4,0.0011210236,4.0161456e-5,0.0017991792,6.2064134e-4,0.0011868137,-1.6956676e-4,3.6360632e-4,0.0030098855,0.003496527,0.0034045263,0.0049150325,0.0059258468,0.0038742183
2020-06-02,35,-89.40545,43.09885,NA,0.008316165,0.007612638,0.0048148306,9.175548e-4,0.0050264546,0.0067050336,0.0060968082,0.003791024,0.007418348,0.0040230695,0.0054574367,0.0035799996,0.00450423,0.0029964608,0.004075325,0.0020581097,0.0018786672,0.004250018,0.0031030008,0.0049091848,0.004776231,0.0033383523,0.0050166785,0.0046662516,0.005636438,0.005369268,0.006229967,0.0051081153,0.0057278303,0.0043562767,0.0045233616,0.004669548,0.0073594647,0.004949023,0.006064772,0.006239474,0.005768891,0.005192076,0.005350846,0.006015955,0.005567518,0.005797048,0.005955217,0.006347565,0.0068638655,0.007138037,0.008584643,0.00741384,0.008380613,0.0069376156,0.007653719,0.007250089,0.006737034,0.006942638,0.0066435705,0.0068902695,0.0074285497,0.007334278,0.0074968208,0.0070405123,0.006939365,0.006994243,0.0072440836,0.0076473206,0.00689613,0.007067238,0.0059669963,0.0063348645,0.0062422263,0.0061119758,0.0061503574,0.0058042686,0.0059376876,0.0061886944,0.005733732,0.0054517165,0.0056267944,0.005499671,0.0059007592,0.0052363537,0.0052475687,0.0056981123,0.00529649,0.0053011156,0.0049256035,0.005426875,0.004875321,0.0042660665,0.004868418,0.005105121,0.005177657,0.0049624867,0.005272852,0.004944705,0.0044939653,0.0040096086,0.0043519433,0.0046200715,0.004982222,0.00527956,0.0047097993,0.0046971403,0.0048153475,0.0048838686,0.004851946,0.004963755,0.0048255147,0.0050574015,0.005258273,0.005252712,0.00588875,0.00555434,0.004303598,0.0045411168,0.0050700884,0.0042067007,0.004251474,0.00438888,0.0047422117,0.0049384553,0.0053110975,0.0057723327,0.0058086677,0.005423825,0.0040118652,0.0031605726,0.003886912,0.0038974606,0.0041836486,0.0053510303,0.0050576814,0.0062703933,0.006651334,0.0070333355,0.006226022,0.007247248,0.00685281,0.0070284666,0.008430731,0.0049595805,0.006497906,0.0066597643,0.0066758716,0.0061407574,0.0067653484,0.006237841,0.0060699354,0.005686935,0.0059225243,0.0061804755,0.005776098,0.0057586296,0.0059070503,0.005660722,0.00608356,0.005754831,0.0049934867,0.005145397,0.0038951293,0.00542131,0.0065083737,0.0053232345,0.0052854903,0.0043073026,0.0053854883,0.005504973,0.0045583113,0.005566303,0.0053772377,0.0059486898,0.0061330264,0.0061470144,0.0058373776,0.0067967353,0.0058539268,0.0065694856,0.005540127,0.0060503143,0.006050417,0.0060974564,0.005299773,0.0050562723,0.005621837,0.005730686,0.0065125977,0.005829583,0.005546173,0.0046258257,0.0032515416,0.0024792752,0.0033239308,0.004056686,0.0032131274,NA,3.1200846e-4,0.00254221,0.001975281,0.0032951576,0.0030346601,4.565212e-4,0.001764146,1.4337723e-4,5.4768083e-4,0.0011372218,-0.0011086989,3.9258826e-4,1.6528188e-4,0.0035438498,0.0048496732,0.0035804822,0.0035472463,0.0073748673,0.006550845
2020-06-02,35,-89.40545,43.09885,NA,0.010422883,0.007556536,0.0033452287,0.0010709846,0.0036698517,0.004713977,0.005492685,0.0028807346,0.0064164014,0.0033222968,0.0053969845,0.0023416071,0.0037230656,0.0020039608,0.003247008,0.0013188791,8.600135e-4,0.0037855343,0.0029317872,0.0044479505,0.003383932,0.0032253882,0.0041595725,0.0041004736,0.0047739767,0.004682169,0.0053645717,0.005391718,0.004998422,0.004029741,0.0036089164,0.00456191,0.0069016917,0.004839701,0.0051819156,0.0057956725,0.0054955017,0.0049248156,0.00524263549999999,0.0053653126,0.0050844434,0.0058515896,0.0053564664,0.005845406,0.006522256,0.0069644265,0.007699258,0.00741384,0.008089069,0.0067710425,0.0068145655,0.007027685,0.0066266865,0.006776014,0.0064225825,0.006557925,0.0069788853,0.0072780135,0.0071579553,0.0065980502,0.0066630617,0.0066050002,0.0066277664,0.0070267897,0.006511088,0.0064623,0.005699214,0.0058473693,0.0060772886,0.00594867,0.0056111687,0.0056411284,0.0057769287,0.0053177634,0.004872396,0.00496952,0.0048640696,0.005055802,0.005078453,0.0048475317,0.00474167,0.0048594126,0.0048460597,0.004903992,0.004981375,0.0048592174,0.0049327733,0.0036544031,0.0040665544,0.004694612,0.004539613,0.0045575146,0.004328314,0.00470899,0.004145236,0.0034901875,0.0035806387,0.0041430825,0.004486694,0.0046332367,0.004772333,0.004143556,0.004069463,0.0041208835,0.0044041337,0.0043884437,0.004189781,0.0042822617,0.004666498,0.0046016416,0.005341342,0.00555434,0.0035768072,0.0036442417,0.004276595,0.0038214051,0.0036737404,0.0038016366,0.0042187558,0.004535726,0.004697031,0.004800868,0.0046567596,0.004634016,0.003473022,0.0026749042,0.0031424237,0.0035016187,0.0036509512,0.004449282,0.0042925356,0.0055293236,0.0056895893,0.0057426495,0.0056199413,0.0058979215,0.0061081047,0.0061586928,0.007860655,0.0043847472,0.0055921203,0.005278852,0.0059015676,0.0058479146,0.0056553646,0.005728386,0.0055170404,0.005259925,0.0050953985,0.00493717,0.0051269196,0.0045918287,0.004475538,0.005178242,0.0054492084,0.0049207285,0.0044344636,0.0044365884,0.003130222,0.0047729705,0.005394953,0.004848961,0.004797327,0.0038534887,0.0048131957,0.0045099766,0.0042785476,0.0049143536,0.005090788,0.004737485,0.005311317,0.0051866155,0.0051469617,0.0059894216,0.0052276487,0.0043219994,0.00545873,0.0056880508,0.0052401563,0.00516222,0.0055432892,0.005779377,0.004807721,0.0044019883,0.005002338,0.004860839,0.004191223,0.0038240524,0.0026947472,0.0023595197,0.0022203792,0.003250746,0.003055898,NA,4.497508e-4,0.002828334,0.0014405289,0.0027783979,0.0021414899,-5.4292503e-4,0.0011210236,-7.082766e-4,1.549312e-4,3.2152236e-4,-0.0012853598,7.67291e-4,6.61065e-4,0.0035438498,0.0044099754,0.004987714,0.0031262513,0.0058223167,0.0053213704
2020-06-02,35,-89.40545,43.09885,NA,0.0095810685,0.0085096555,0.004657541,-1.0626467e-4,0.0029382035,0.0053783315,0.0049429988,0.0033929248,0.00724164,0.0041397903,0.006303084,0.0038156314,0.0041437997,0.003929333,0.0034837641,0.0023422327,0.001991765,0.0039597447,0.0029888675,0.005542935,0.0051818457,0.0042414414,0.004216741,0.0048924545,0.0061534666,0.0056553907,0.0064029326,0.0061286404,0.0058960663,0.004301862,0.005168264,0.00456191,0.007588254,0.00527691,0.006064772,0.007237237,0.006370047,0.0052455203,0.006161999,0.0069369264,0.0058357823,0.006124237,0.0058463877,0.0067937043,0.0073191617,0.0082368655,0.009292377,0.0078123356,0.00890518,0.007770073,0.0074859434,0.007917024,0.0076193856,0.008108282,0.0074718674,0.0077206823,0.008439618,0.008290353,0.0082306815,0.007924904,0.0074365414,0.007716764,0.007860064,0.008042031,0.007171078,0.0070122536,0.0066094263,0.007417464,0.0072314013,0.0070913364,0.006581538,0.006184832,0.006473405,0.006515135,0.0058951634,0.005880176,0.0060079843,0.006109738,0.0057363412,0.006013648,0.005809449,0.0060334457,0.006084371,0.0055279923,0.0054274574,0.0058808266,0.005392319,0.005377479,0.0052691684,0.0054568853,0.005235647,0.0053095124,0.005449884,0.0052392916,0.0050749923,0.004125009,0.0041739885,0.0049181096,0.0052299197,0.0061193537,0.005460004,0.005311994,0.005374517,0.0053287637,0.0054275086,0.0052832775,0.0050797374,0.0049928213,0.005258273,0.005513065,0.0058203344,0.0061934963,0.0043696505,0.0047332374,0.0054005953,0.004335111,0.004828996,0.0054975445,0.0046767876,0.0057436205,0.0059249345,0.0062578516,0.006000575,0.0052415943,0.004490695,0.0033224316,0.0045166127,0.0041236165,0.0048936633,0.0053510303,0.005631323,0.0065397983,0.00747527,0.0067616883,0.007033809,0.0071123615,0.0071912124,0.007830967,0.008858168,0.0054767774,0.0069808136,0.0067197788,0.006794963,0.0073702,0.007290907,0.0071997703,0.0067331996,0.005953765,0.005302212,0.006542959,0.005875952,0.006001626,0.005525414,0.0064324494,0.006961567,0.005847489,0.0057672625,0.005460345,0.0042592715,0.005907431,0.0061658453,0.005362754,0.0054075117,0.0048366305,0.00632535,0.005465182,0.005517228,0.0058922023,0.0060318303,0.0054475833,0.0057222103,0.0067731338,0.006202807,0.0072639952,0.0061043906,0.0066920114,0.006964092,0.0062917923,0.0062124343,0.006463313,0.0070038293,0.00585971,0.005893144,0.0062539014,0.0060357796,0.006526828,0.0062040077,0.004808008,0.0035790065,0.0031378209,0.0023656136,0.0041617886,0.004439164,NA,8.9047337e-4,0.0018426548,0.0014999515,0.0037814209,0.002479484,-5.1661866e-4,0.0017933755,0.0011495204,0.0010876162,1.5835273e-4,0.0042150174,-2.945061e-4,0.0022469517,0.0028763781,0.0028873885,0.005374575,0.008103844,0.006443444,0.006478539
2020-06-02,35,-89.40545,43.09885,NA,0.008685364,0.007500421,0.0021354952,-1.0626467e-4,0.003617625,0.004769368,0.00582228,0.0037341707,0.0059443903,0.0045481655,0.0057595694,0.0032853333,0.004083717,0.0032297852,0.0038387573,0.0013757702,0.0015392745,0.0043660994,0.0031600606,0.004678604,0.0045443536,0.003959331,0.0049595637,0.0038174368,0.005808813,0.0052547934,0.005883917,0.0054484275,0.005615652,0.004465093,0.004469591,0.0045080897,0.0069016917,0.0048943674,0.0057889703,0.006128545,0.006260776,0.005031725,0.0055131293,0.006232735,0.005299172,0.0058515896,0.005574236,0.006570659,0.006693076,0.007543013,0.008525641,0.0075277076,0.008555497,0.0069931336,0.0073740766,0.007250089,0.006737034,0.0069981785,0.0069197384,0.007333234,0.007765677,0.00744680269999999,0.00800493,0.0072063887,0.006939365,0.007272194,0.007356104,0.0076473206,0.006731127,0.0069572697,0.006448853,0.0064431657,0.0062422263,0.006275258,0.0059886253,0.006076113,0.0063127144,0.0058621685,0.0055184537,0.0056659617,0.0055723307,0.0055551426,0.005078453,0.0053474265,0.0051351655,0.0054745134000000004,0.0055779293,0.005244391,0.0052601937,0.005143077,0.0050476757,0.0044328375,0.0048111547,0.005046482,0.0051196655,0.004904639,0.0048596947,0.004826851,0.0045520803,0.0040673097,0.0043519433,0.0047392943,0.00492029,0.0050856923,0.0047097993,0.0049431142,0.0048153475,0.0045660045,0.004851946,0.0048998427,0.0048255147,0.0047344733,0.005126784,0.005122522,0.005683496,0.0057674204,0.004303598,0.004156803,0.004607263,0.004399315,0.0046365093,0.00438888,0.00480763,0.0049384553,0.0051746597,0.0053560603,0.0054247854,0.0051200953,0.0039520026,0.0033763791,0.0040586735,0.0036712775,0.00424283,0.0047069727,0.0050576814,0.0058662114,0.0063766027,0.0063541457,0.006293352,0.006505244,0.006311238,0.007095355,0.008145715,0.0051319962,0.0065582786,0.0069598267,0.0061398484,0.0069019347,0.0063564833,0.006747157,0.0061252145,0.0060071275,0.004991982,0.0056107263,0.005626306,0.0051266984,0.0050482643,0.005660722,0.0061811353,0.0055231713,0.005208455,0.0045547406,0.003967963,0.005461825,0.0057804356,0.005086112,0.0054481844,0.0041182265,0.0047723106,0.0053855986,0.0049978676,0.0052403533,0.0051726354,0.0054475833,0.0057222103,0.0051030815,0.0058373776,0.0064568487,0.0061878697,0.005221268,0.0059063775,0.005647796,0.00580737,0.00516222,0.0054215337,0.0054178527,0.006048163,0.0053281314,0.0054396205,0.0051321285,0.0052752476,0.0046258257,0.0036117504,0.0037662608,0.0019298845,0.0034259746,0.0025212383,NA,0.001523871,0.0030508519,0.0010542447,0.002869599,0.0029381171,4.565212e-4,0.0017933755,0.0016911293,5.967701e-4,0.0012187769,0.0024220338,0.0011419429,0.0024120929,0.0035104803,0.005762662,0.0034749098,0.005265635,0.0062709213,0.0053575383
