SimDate,EpiPOC_mgC_L,EpiDOC_mgC_L,EpiDO_mgO2_L,EpiDO_sat,EpiNPP_mgC_L,EpiR_mgC_L,EpiT_C,EpiI_w_m2,Secchi_m
2012-01-08,0.24434677729531065,5.143787549521249,13.186372721458195,13.71911491096395,0.030136699440196448,0.007649216369625912,1.159622303548475,5.880229867747658,3.6956609821481927
2012-01-09,0.24830914947877067,5.147022176260216,13.235874613122144,13.729812188252064,0.029916976449874774,0.007694743777172674,1.1315599080584646,5.849508010316026,3.6648723213846144
2012-01-10,0.24962524536611483,5.149266979739223,13.285728256208287,13.759519867302311,0.02641387957941516,0.0077091123619463485,1.0538190066760218,5.180290497170544,3.6556811067047916
2012-01-11,0.25274834863144785,5.152274882231589,13.332214019041254,13.771812936776916,0.029154265163985522,0.007725474192391573,1.0217319720919176,5.762092552008148,3.632027427734788
2012-01-12,0.25573273519242395,5.155220508894382,13.375626958265634,13.747106471551552,0.0293966587964154,0.007818116903978841,1.0862689009244102,5.82960978726274,3.6094715977984793
2012-01-13,0.24667080780813316,5.152780445103943,13.392185449199141,13.828202403312233,0.012840447927777027,0.007744981420872354,0.8751583360645738,2.531630283627051,3.679244443005894
2012-01-14,0.2432239188113162,5.152488844626703,13.421731346577365,13.914174604992622,0.019855397149802792,0.0075541537058581194,0.6536052159579929,3.995620774319833,3.704914493343838
2012-01-15,0.22963742071852067,5.148121957119902,13.406265071114786,13.892623800362605,0.0044324888555478,0.0075775423900490005,0.7089269061272865,0.9112628715792962,3.8196246246560515
2012-01-16,0.21661589271319215,5.143621608841724,13.39021493332451,13.846161939685125,0.00391620011699124,0.0075337622795039,0.82868588843371,0.801046906814786,3.9363223985099824
2012-01-17,0.20483367193037655,5.139315434464859,13.375368952253371,13.844819041588735,0.004355013103474604,0.007419502339950913,0.8321573073593223,0.8809166420394474,4.047984834467276
2012-01-18,0.19156733162108464,5.133745152816552,13.355080837779822,13.843633601354524,0.0015580355681357677,0.007310531919441831,0.8352221628260079,0.3151323234527809,4.178377096754762
2012-01-19,0.1822149662088614,5.1299181894797234,13.346800698683946,13.842390872881705,0.005147002769520667,0.007183769906362146,0.8384356038149882,1.0411099559237544,4.278193749569115
2012-01-20,0.17387473191392788,5.126301930260101,13.341269057157596,13.840786348269612,0.005632734041393745,0.00708625592712133,0.8425852896571868,1.1393131849232458,4.3711577660283245
2012-01-21,0.16477389339582904,5.12209699587557,13.332050309732931,13.839266441648189,0.003801967480796056,0.006994115432458508,0.8465168757129548,0.7689150731597078,4.476388582445777
2012-01-22,0.15705677772989063,5.118386714529447,13.326594877470965,13.837830175549776,0.004662751931844503,0.006891087011574514,0.8502327706303623,0.9429262748034926,4.570610016118705
2012-01-23,0.15050945025157264,5.115016593405431,13.324592013695904,13.8362101268887,0.005526889090320873,0.006796887164470874,0.8544249209830873,1.1175875067908825,4.653694101855267
2012-01-24,0.14272500263086746,5.111047834017977,13.316625343567823,13.834753236289131,0.0029735677338551506,0.00671053284191371,0.8581955739197367,0.6012097707336753,4.757005087282238
2012-01-25,0.1377152247954566,5.108108982057176,13.318370352123264,13.8332423454094,0.006128380732029936,0.006608858426522315,0.8621066898629887,1.238949468849369,4.826160647873107
2012-01-26,0.1309539877804419,5.104320938804087,13.312602985891736,13.831641244633538,0.0031206169640607025,0.00653129294057389,0.8662521050143276,0.6308182623196694,4.9221596801436345
2012-01-27,0.12682983088447933,5.101521523239525,13.316133854182539,13.830055110436637,0.006204192464045402,0.006434726730557509,0.8703595622551052,1.2540008500356838,4.982611262434882
2012-01-28,0.12293445183906221,5.098854312537446,13.319279494921393,13.828144820007457,0.005939772376701719,0.006361930927327832,0.8753075022240827,1.2004273854534686,5.042279809170501
2012-01-29,0.11963644304381447,5.095840170693532,13.326338122305643,13.826131809253988,0.007291307333465082,0.006289444671094247,0.8805227416717384,1.4732655308142777,5.086976566545762
2012-01-30,0.11701763307258026,5.0936042629959895,13.332695354829225,13.823994305149771,0.007033150511820745,0.006226041701341969,0.8860619059303294,1.4209699423231543,5.129285335110006
2012-01-31,0.11365024104587614,5.091075542697995,13.335246355022226,13.822060212306999,0.005606003047687813,0.0061640127452664934,0.8910751826452658,1.1323416733675675,5.184742969660198
2012-02-01,0.11184518960674943,5.089357045443582,13.342301872115828,13.820111185645281,0.0071876351289838405,0.0060937654734443255,0.8961283568819025,1.4514988493517886,5.218300919822984
2012-02-02,0.11015727440940318,5.08776504149661,13.348870420204928,13.817975464405269,0.007041078576093282,0.006036935105392031,0.90166693794645425,1.421531070059774,5.251053958537399
2012-02-03,0.10883747498323411,5.086388807861138,13.35604381567132,13.815831492081504,0.007301470369315635,0.005980700205249176,0.907228358403549,1.4736239885060793,5.27845516197104
2012-02-04,0.10750614599768679,5.084973245182086,13.362856905818786,13.813668252276711,0.00722619201240748,0.005927791868855824,0.9128412230816142,1.4579386699890449,5.305228192234208
2012-02-05,0.10603454557597451,5.083526702236843,13.368538914720117,13.811593079309283,0.006858151584191549,0.005875304266354317,0.9182269678577936,1.3832295833442803,5.33452237903359
2012-02-06,0.10531142202564873,5.082404173947842,13.376608672208528,13.809445353972778,0.007781950604951058,0.0058216418391892535,0.9238024365564437,1.5690672729401667,5.350965606707412
2012-02-07,0.10469267648558522,5.081331855450026,13.384677042525688,13.807167358422795,0.007888960984692446,0.005775739965329545,0.9297176721809925,1.5901295969298583,5.365127090542136
2012-02-08,0.10238400045819854,5.079182929653501,13.38750240925636,13.805091572062508,0.006038842920464801,0.005731336679201913,0.9351092576551998,1.2167886090449598,5.402781959050546
2012-02-09,0.10227478227142725,5.078289398105774,13.39670546995221,13.80299350126281,0.008389604132902418,0.005673696925300209,0.9405601038254092,1.6901117540313144,5.40755332465107
2012-02-10,0.10183468481885144,5.076943839995498,13.405732776727012,13.800589338178236,0.0084827937321387,0.00563530203395973,0.9468078924755847,1.7083939421918342,5.412846738513923
2012-02-11,0.09789863670410823,5.074148714191708,13.400785163769768,13.798739097940699,0.003402855880002847,0.005596442520313795,0.951617422457192,0.685131151256038,5.480293940822312
2012-02-12,0.09841130009004427,5.073459719941109,13.41123405982664,13.796949184790108,0.008918270551982646,0.005523315346941654,0.956271165656143,1.7953517163910053,5.473252544102244
2012-02-13,0.09884781008079056,5.072770876530879,13.421069644026241,13.794435595878952,0.008894851183379382,0.005491909047725341,0.9628081606599111,1.7903007484192233,5.467177575424922
2012-02-14,0.09584869390599983,5.070428672662291,13.418404317254575,13.792460237928031,0.004412989006827061,0.0054604166994889035,0.9679467990902029,0.8878988850432311,5.519040093388688
2012-02-15,0.0943205544778134,5.068929907978088,13.41986154009473,13.790973149220129,0.005785736412343735,0.0053971186254225785,0.9718160815778335,1.1639015242233866,5.54884465471339
2012-02-16,0.09431801422247774,5.068124812506201,13.426673926885572,13.788978255750655,0.007742017056023352,0.005346359960255828,0.9770077280048598,1.5572736853151734,5.55135963238444
2012-02-17,0.09527777061458974,5.067723593302225,13.437034531929765,13.78659797480707,0.009194322163976129,0.005310922793245829,0.9832039794509492,1.8489529732459709,5.535451196639005
2012-02-18,0.09419534529797012,5.066211184982423,13.440554005689442,13.784333106213968,0.006867346714332592,0.005286090186641177,0.9891014581764244,1.3805586465841315,5.552223075978203
2012-02-19,0.09485505557944608,5.065710990068502,13.449167927503318,13.782144810983187,0.008812635672469784,0.00524438040045863,0.9948010900359543,1.7712374371145791,5.541386981070287
2012-02-20,0.09618443044072635,5.065527227288094,13.460095716643817,13.779563757063324,0.009873704292007353,0.005218641017211815,1.0015256498012848,1.9839785687010592,5.518096930097615
2012-02-21,0.0973709760607274,5.065314987241056,13.470262647785106,13.776861138569217,0.00986288059628591,0.005200934709432993,1.008569190361363,1.9811039148949472,5.49706789649572
2012-02-22,0.09581637104095615,5.063994915824794,13.46960098110383,13.77467763107755,0.006060235715748898,0.0051829135225735495,1.014261519304523,1.2168322838572694,5.525529119063539
2012-02-23,0.09520057854756403,5.063051547358238,13.472350032822526,13.77282134811642,0.007270062754555242,0.005138550553419744,1.0191019742272256,1.459394945095267,5.536825303793526
2012-02-24,0.09591619383630848,5.062673593051603,13.480010252590086,13.77054556826139,0.00914194781220879,0.005103990696153482,1.025037803595234,1.8348695317752812,5.5236506466923485
2012-02-25,0.09305209550521742,5.060607003492263,13.474623598148048,13.76860566325722,0.0044357793896313705,0.005082849659704142,1.0300988813383132,0.8900738643238216,5.572769633551819
2012-02-26,0.09336530573909292,5.060110825505988,13.479985929300206,13.766851249351875,0.008259718440967454,0.005028375054539971,1.0346770546971735,1.6571806429862537,5.567836034841502
2012-02-27,0.09533774486833908,5.0604434308065285,13.491093500152582,13.764263245785308,0.010530797389851933,0.005003711657118754,1.0414322797241475,2.112554782376439,5.533784490769868
2012-02-28,0.09651463013546473,5.060445270531652,13.499198839122215,13.761518228996966,0.009712739914447557,0.004995981547297984,1.0485996681983172,1.9477471539046323,5.513364588373298
2012-02-29,0.09428030338463463,5.059130252942078,13.493651190055148,13.759477507728452,0.004816541513203581,0.004981765122424218,1.0539296555290656,0.9655197885898132,5.556166523405348
2012-03-01,0.093595880071826,5.058769197976766,13.492506137223154,13.757807023554232,0.006275771206616175,0.0049337281004813854,1.0582936380675751,1.2577513057410321,5.575554494377022
2012-03-02,0.09437745134268216,5.058989347194121,13.497196203224835,13.755877142494064,0.008402349242307377,0.0048986140764940575,1.063336376249118,1.6835906029690453,5.56649090657584
2012-03-03,0.09407254083801715,5.0590405216980106,13.496563786768974,13.753750342869708,0.006525096017903722,0.004879122431636996,1.0688950319817416,1.3071046719219013,5.580816798539976
2012-03-04,0.09307396403752051,5.058890790772339,13.492977420523667,13.752102554042283,0.005385529144479274,0.004847595126309402,1.073202723901773,1.0784290230406628,5.608530118981951
2012-03-05,0.09265420898337196,5.058946608488805,13.49187883580306,13.75047300984033,0.00619253745989218,0.004809157146871735,1.0774635711278169,1.2396986492353872,5.624088750226413
2012-03-06,0.09529025925098679,5.0603336910981,13.502437535426976,13.748227079200072,0.01051387056415083,0.004777659979336432,1.0833375007731434,2.10427628711736,5.582057507264501
2012-03-07,0.09938315257092954,5.062488528670826,13.518237100999505,13.74513155898536,0.01279166073458783,0.004777990318425717,1.0914360543833972,2.559138833625311,5.514505713110325
2012-03-08,0.09862046309325531,5.062731885387767,13.515205113337316,13.742450083259259,0.006217926065974549,0.004794147085661331,1.0984538492434035,1.2432039793928462,5.535607469085593
2012-03-09,0.10314679618619313,5.065424945053446,13.53154387542098,13.739910675637594,0.01340573864530239,0.0047639800193073545,1.1051019486982179,2.6789081286455447,5.463618616298029
2012-03-10,0.10710172295355214,5.067912747035265,13.546060943330673,13.736380733438132,0.013228483800004602,0.004786665475021073,1.1143466629242855,2.642071398976115,5.401356099580262
2012-03-11,0.16603742505773042,5.094046528088305,13.779901745772154,13.738551155358643,0.09225184100845121,0.004801723405816898,1.1086619820967223,18.41114197599206,4.547460132899762
2012-03-12,0.21159142537838463,5.115764926468874,13.95126227385809,13.733699846912897,0.07955406023861752,0.005377567162791633,1.1213704109644236,15.887643570545503,4.052469502135537
2012-03-13,0.2359705533067781,5.129505586919164,14.036137842486422,13.661351191036939,0.05417098623980851,0.005931949483287236,1.3117916636156888,10.80679671921606,3.8311634391147553
2012-03-14,0.2681227645877429,5.146953810593661,14.153724837869854,13.530141677067114,0.06832370253057019,0.006383108612536582,1.661490448320604,13.387506472490985,3.5722834913917074
2012-03-15,0.29487645285178193,5.162620167664473,14.23478892156277,13.426101070501401,0.06457655850874565,0.0069133668031658106,1.9428590686700737,12.242948608572256,3.3817288692287844
2012-03-16,0.3185638319397372,5.177350319154907,14.316636712906883,13.28023616674969,0.06375022592822419,0.0074901394001766495,2.343583366951737,11.772664863286879,3.2288125959322547
2012-03-17,0.3379708895977333,5.190568161200808,14.366458345342306,13.164592560940184,0.06082615271742758,0.00802667242335004,2.6666036516280442,10.820031705044642,3.113146838617866
2012-03-18,0.35688747246259767,5.203797040166545,14.38779525479553,13.046529251762044,0.06289216929517666,0.008555338494482409,3.0013743401513957,10.858923201313035,3.0078246738539125
2012-03-19,0.3743011522712559,5.216543695084804,14.400966365067456,12.91175413794691,0.06364275940397197,0.009146872028332058,3.3898670547010106,10.656234417598881,2.916610645049045
2012-03-20,0.37616399810646456,5.222800883840106,14.339059172432359,12.784055294467208,0.044121360711977045,0.009746008449391157,3.764374032983479,7.1296931168278315,2.906593483531791
2012-03-21,0.39246851201324523,5.235055019617556,14.326532454628763,12.64596173887579,0.06567158624748247,0.010212354279762192,4.176603722690765,10.258198499777805,2.8265309038735746
2012-03-22,0.40686809092146775,5.2465628095952,14.32643054734865,12.509439968860137,0.065803856098751,0.010885578836890083,4.591765896545182,9.903841163586602,2.759062454637808
2012-03-23,0.4135800186865783,5.254858330271331,14.302753264077847,12.393926967612028,0.057333727330801665,0.0115213396637847,4.949142947624933,8.315185305918853,2.7282215168699846
2012-03-24,0.4224153787996532,5.264123035685202,14.301757080618478,12.305602248863032,0.06158507241792722,0.012008187179006213,5.226279892253663,8.657508148048203,2.6894263459801397
2012-03-25,0.40846216338617314,5.263275869691256,14.202587532964351,12.236876398799469,0.03112881128808251,0.012481009330635874,5.444295410216281,4.275296315484137,2.7490122896588542
2012-03-26,0.4251722361540567,5.275263055169254,14.204344627227771,12.172684017466842,0.07319899034901393,0.012634816878258518,5.649839688720115,9.880613992212949,2.6755648969347967
2012-03-27,0.40616669237706104,5.272066304561652,14.000865195070078,12.109312131167197,0.0249083633622528,0.013211214352063369,5.854595108839039,3.308901353968776,2.7579421016145913
2012-03-28,0.4254373953355073,5.284618573242464,13.886497188355824,12.064027917002136,0.0774123144121467,0.01322934764102504,6.002043642869588,10.124014890883254,2.6729599202287675
2012-03-29,0.43406018988062545,5.292782045495584,13.812796219082802,11.985064763426209,0.06543827341213279,0.013908136469574164,6.261450161493658,8.472716681258513,2.635983553741717
2012-03-30,0.4548448511727896,5.306232038564564,13.826328612561532,11.962489454044585,0.08409264029545183,0.014254086879186103,6.336156775890786,10.668778893886532,2.5522723366429214
2012-03-31,0.4635009217527285,5.315253444468191,13.801554153543533,11.936133838530544,0.0691101181086867,0.014802926139136132,6.423682013351101,8.744581035456477,2.519942460214244
2012-04-01,0.4804748382983975,5.327765396501523,13.810417043743154,11.919648768627818,0.0824570668737543,0.015143524741502703,6.478597828804501,10.392536492338328,2.4577971724224
2012-04-02,0.5941101675929529,5.38778084720169,14.200803641346365,11.601946486302882,0.26429065534026674,0.023178718080007658,7.563277174188749,24.27532451970023,2.1060714964142324
2012-04-03,0.6113025251089066,5.405590366961735,14.059749428391347,11.556367961092146,0.11691809957851391,0.018713271883201578,7.723127806507852,13.91251469686888,2.061987873186965
2012-04-04,0.6525870816723868,5.433442444298578,14.125605033429265,11.519968538952272,0.15321133743806326,0.01987826556018087,7.851575928017729,17.682912192880654,1.9627826654623695
2012-04-05,0.6990541210577458,5.461195151434959,14.216114400694034,11.491081018054848,0.16633175528922076,0.020730335625496893,7.954019685177234,19.33319594300852,1.86228994801255
2012-04-06,0.7204665575292111,5.469278439627653,14.150212043097339,11.521131388686866,0.13726059413380332,0.020431172460130924,7.847461482886137,16.717448189127975,1.8207030193940732
2012-04-07,0.7427843678975428,5.482511344296485,14.175472020150309,11.551312625997829,0.13560918675201883,0.021556084781981656,7.740925199414696,15.858500442964928,1.778044306730573
2012-04-08,0.7555112001043418,5.499776620726461,14.15493485972065,11.55009656822748,0.12640649697493245,0.023164100894159538,7.745208373888183,14.205123920303295,1.7534462685570102
2012-04-09,0.7744586616238616,5.518006467962603,14.130741350298562,11.535487838572218,0.1355802236737457,0.023701967150221777,7.796724367315117,15.426077519696708,1.7176022098788302
2012-04-10,0.7964808293000949,5.523998953791605,13.980777176045454,11.551344804383255,0.12498013247407992,0.023558931995796093,7.740811872002451,14.669734829909332,1.68008193401632
2012-04-11,0.7751432013833848,5.492840422640014,13.538295394043127,11.68109769925563,0.03608551086143119,0.022098845411832754,7.288260413033872,4.417366728226276,1.7200058949035473
2012-04-12,0.7480079900069282,5.491691791822101,13.440879620700757,11.736444047863976,0.0650675908357694,0.02232029398853343,7.097870189183656,7.595957862195101,1.7673702134654323
2012-04-13,0.7248186097423186,5.491397503585473,13.36162318645362,11.760165378414985,0.06635174001726707,0.022146082521413524,7.0167454172479236,7.932747181403883,1.8102209062513046
2012-04-14,0.6886190704887192,5.484500680249204,13.167475260473847,11.745804636640031,0.04490479896639939,0.022214939314446555,7.065823898200656,5.439890579927584,1.8821330232581321
2012-04-15,0.6717132002484596,5.484670071068052,13.102954778688304,11.714665323244184,0.06783695146686801,0.02214106233780618,7.172602250865889,8.22485917018698,1.9172706376663706
2012-04-16,0.7143741532716277,5.515847783679459,13.198505134673834,11.448356724967887,0.19701144652038588,0.030794147241917345,8.106357970244007,18.37268108021972,1.8264376096342838
2012-04-17,0.6893944932239766,5.515197406793356,12.932052013930031,11.325796233151015,0.07749004860007122,0.025428780566624985,8.548916820844457,8.809379003237138,1.8756822151848875
2012-04-18,0.730031274749207,5.532084928774751,13.084801573502359,11.377104652937089,0.14446215861053055,0.0225546710914872,8.36263261675042,17.55461190155275,1.7957152846323965
2012-04-19,0.7406381702504262,5.545394010582777,13.068409509313774,11.340540775549181,0.12704049700635298,0.027104839510714598,8.49523347853998,13.550500499072053,1.7748420506072613
2012-04-20,0.7161944431786434,5.542719973082054,12.937259406595453,11.304832111786883,0.07456341649857007,0.02709652669411264,8.62545556972924,8.134078579802004,1.8218368579479465
2012-04-21,0.7209859564948393,5.538005637187789,12.783266058140379,11.331727023288053,0.08701451596741415,0.02529291098335377,8.527308762952048,9.951846032972664,1.8153336717317459
2012-04-22,0.7362013776449091,5.551991416049544,12.861906855644449,11.345121536293233,0.12571430195617658,0.026599148077397883,8.47858021963744,13.566909346535013,1.7860778799592614
2012-04-23,0.7641544662377251,5.571400197541655,12.9600122800396,11.349431765786631,0.14636366011108515,0.02710800667665604,8.462921191213866,15.93896462211327,1.7343932278187482
2012-04-24,0.7743542962808767,5.583817596820336,12.97314039052831,11.360459700079211,0.124825927325905,0.027796565871501658,8.42290403059359,13.674340771738903,1.716265574776176
2012-04-25,0.7934488136772111,5.599944184010431,13.064267093937147,11.349697542110938,0.13932181613711642,0.028359335860666995,8.4619559679414,15.387175446251314,1.683340996645595
2012-04-26,0.7680285303588461,5.5963333106440505,12.980890273047557,11.323394958223181,0.08020653756428478,0.029208457119359214,8.557671174869252,8.86409299587253,1.7256655804547967
2012-04-27,0.6872914166466829,5.569160880738192,12.641071629707948,11.288560492448894,1.365003048148885e-4,0.02978241143819191,8.685033469833183,14.809244660248108,1.8807514880106302
2012-04-28,0.6310643224363642,5.540657777237268,12.3371933585945,11.314181165154993,1.1460241108263474e-4,0.02760981120731074,8.591292122821619,12.696633305384625,2.008258196334189
2012-04-29,0.5677687013281348,5.516849924142003,12.065950131648949,11.359730451683099,4.864975414061189e-5,0.026466933948249168,8.425548165971886,5.345694229311602,2.1718800179430975
2012-04-30,0.5115130178911289,5.494490020105149,11.855835248531655,11.37130340299894,1.329077453075478e-4,0.02538241237838039,8.38362147141605,14.900868153925426,2.34217549762168
2012-05-01,0.4609313282370433,5.473013626223079,11.683137202501644,11.32199484944439,1.4364278438649887e-4,0.024768459088060385,8.562777063690032,16.236617016288577,2.520532004797456
2012-05-02,0.4088894889987336,5.450153276562438,11.497607090804918,11.229441880291864,2.1355636783661715e-4,0.026369070627197906,8.902763890937607,22.10890745529756,2.7336214401899834
2012-05-03,0.3606407290008088,5.42725761880381,11.329259406074645,11.08966224461093,2.8922239680957755e-4,0.02658399997153319,9.425636557729245,28.846901784179273,2.966063783144187
2012-05-04,0.3132044832039904,5.40272905316399,11.171111878391597,10.893447602476295,3.100278789539245e-4,0.027446327268496742,10.17943806718557,29.046806177817867,3.2318684372377957
2012-05-05,0.269295084139559,5.379985787729967,11.004190570579688,10.691676116740052,4.5017810066192283e-4,0.02819970086078949,10.97992252222264,39.01769997000299,3.5329143740158613
2012-05-06,0.2723586371114103,5.361521257048761,10.78511229013682,10.635602734266724,3.7542580125276106e-4,0.02167995061507666,11.207133690394283,38.28198202641158,3.530893806457772
2012-05-07,0.2535524393001136,5.34282498384351,10.624678543046068,10.570450994877891,2.87519823708426e-4,0.022576065526084918,11.473804244239279,26.536216199537623,3.685970799800937
2012-05-08,0.22617294173930932,5.323619931586593,10.504818363682004,10.476739370588277,3.335066463331671e-4,0.023218546878006133,11.862513000364373,28.671023092164482,3.9230191190727894
2012-05-09,0.21008277460257216,5.304309661897563,10.364096381122382,10.435403776167893,4.283023435733801e-4,0.021647047735229453,12.035933617588613,37.026566857928806,4.0784265699821365
2012-05-10,0.1919753766098041,5.285629635043309,10.248336375437388,10.402047636185436,4.100625136436273e-4,0.021278453110985005,12.176767254854513,34.185980248313356,4.2662864764411825
2012-05-11,0.17050816765581214,5.26814222038787,10.16381371126269,10.34983403232929,5.922286774897886e-4,0.021388706008648728,12.398834995201453,47.1280480314819,4.511412662125564
2012-05-12,0.15033780942140448,5.250266599386223,10.095354283641774,10.28532019882367,6.162981500583512e-4,0.020978210288174207,12.675978202492747,48.061101872794566,4.760744550843177
2012-05-13,0.13362563192652233,5.232882511259258,10.023636618896383,10.216510688457392,4.03205369873661e-4,0.01998400829822513,12.974999115752688,31.61770597735285,4.988031456949214
2012-05-14,0.12013456191475701,5.216429766557185,9.949842645556329,10.162808458703445,7.224274813796037e-4,0.019334003430256243,13.210868854653553,55.658980742615206,5.191988031898066
2012-05-15,0.10598827108822759,5.1996377295476455,9.89261344486034,10.083416221647303,7.885083165580508e-4,0.019365688893859298,13.5636662174064,58.48284757211444,5.415787437703579
2012-05-16,0.09669067607730515,5.183760685712464,9.827262338845355,10.02041409410883,7.721338382995116e-4,0.018207778467284,13.847170976646755,57.8610986674756,5.578915752011523
2012-05-17,0.0901418417175184,5.168479200640268,9.737881328768875,9.976582793461477,7.319723479989058e-4,0.017393054089717534,14.046289956291083,54.35254754288123,5.7032037336272206
2012-05-18,0.08338128098988545,5.153741623277828,9.666400379869359,9.960893262520663,7.287680110209869e-4,0.01673426601722672,14.117944812651766,52.96868687533494,5.833642458410372
2012-05-19,0.07585629986674663,5.140308585272899,9.629339657525536,9.919671766531637,8.527485537323434e-4,0.016454743835905117,14.307168588613411,60.73485966843899,5.990370830672087
2012-05-20,0.0676098179795557,5.12600501009454,9.600031893951998,9.826860940046673,8.903071280522788e-4,0.0164756797852157,14.73839128694464,61.806720728430555,6.156101074026522
2012-05-21,0.060116384747647696,5.111619021449414,9.5681011967158,9.711164579954929,7.514989150152708e-4,0.01644741521843787,15.286245000041799,50.362195803293936,6.3142319556308015
2012-05-22,0.058832980705797636,5.098720005071906,9.453862276480395,9.66539391809415,9.353357152907961e-4,0.014771326192404307,15.506216472751648,64.83199774371796,6.356780591063544
2012-05-23,0.05385093412475162,5.085548242333074,9.394027047477472,9.623300825886373,9.844640588786938e-4,0.01481197357071904,15.710165441354,64.15550316421715,6.466792282360769
2012-05-24,0.04962051114645083,5.0740207457130895,9.365898978977201,9.576005363733504,0.0010236095892418014,0.0144601507392493,15.94123440718868,65.451103477484,6.575487363110786
2012-05-25,0.04563702539497274,5.062704832850883,9.351736256528275,9.51825875549364,0.0010361886381767122,0.014149178734427077,16.226150007682467,65.29169992521663,6.67818624300091
2012-05-26,0.04211916367292578,5.0516320081119535,9.320031801622878,9.437410790956164,0.0010380994159177996,0.013826035881919269,16.630288173910852,65.04510344251769,6.770690459305733
2012-05-27,0.03979756652392775,5.041594554370084,9.279611358817842,9.374328299078883,9.038267968385701e-4,0.01327505694329229,16.949956395170652,56.24949681934565,6.844215737450394
2012-05-28,0.03722326897825089,5.031345583024138,9.247830606058134,9.265735853374375,0.0010496285157042368,0.01346510729384815,17.50937491891524,62.994590320830305,6.91887482674587
2012-05-29,0.03393436447139187,5.020031998796288,9.210737572417548,9.166951353999618,0.0010861735164117176,0.013040535961193454,18.028578565029985,64.46992487523963,6.992889285993598
2012-05-30,0.03478131989918959,5.01146338340733,9.077078847489304,9.132120745153538,0.0011373827826862573,0.01201641973294331,18.21404615709113,68.774673002943,7.002726402210876
2012-05-31,0.0351136726329791,5.003188892989952,8.941982234657347,9.159744397696171,7.819217236740397e-4,0.011359782431946828,18.066850688359196,46.19241261372769,7.022528238671057
2012-06-01,0.033622399211681545,4.994501966767671,8.869703339914105,9.185283751536979,3.97516098182843e-4,0.011040155160836491,17.931468232709687,23.043841151925346,7.072196892556547
2012-06-02,0.03166122398797694,4.985776148305511,8.848312888889968,9.218736094793595,0.0011323847812063825,0.01054456268375826,17.755157552146084,66.3271804432117,7.11502415100362
2012-06-03,0.030145629387489853,4.977954083826561,8.84596408372447,9.213973760351509,0.0010845755015499586,0.010113157696282373,17.780187354723545,66.02512146597975,7.151994404229902
2012-06-04,0.028644915203586946,4.970214078687704,8.840504358216307,9.175521930409714,0.0010063570380907092,0.009881891223123973,17.9831352104935,62.46234473958716,7.187485323377115
2012-06-05,0.02743820097339245,4.963130892512699,8.825019920442823,9.121581305969656,6.842727370085888e-4,0.009671960846442009,18.270417328167735,42.85361564198799,7.222712609639871
2012-06-06,0.02658583843544583,4.956385512824836,8.812456430509998,9.08512362432376,9.99151443626866e-4,0.009365491459072166,18.466318987679927,63.05510896112056,7.24661087224254
2012-06-07,0.025856310259796064,4.949819162245266,8.796521369378734,9.041727629869833,0.001108846221858961,0.00913794291239979,18.701348966919905,71.04550475425413,7.2658662520589274
2012-06-08,0.02455919964938786,4.942549723562204,8.783226668437328,8.989143487681636,0.0011225252137320142,0.009007503221100348,18.988866577850775,72.5107935117344,7.289303090274387
2012-06-09,0.022912885206613057,4.934908627627497,8.77381291627955,8.92374810644723,0.0010887813412736966,0.008854980029338537,19.35066833441923,71.07162750967183,7.315460138883712
2012-06-10,0.7976514796156274,5.260836021514376,11.715024312266708,8.863932826249934,1.1087475615184175,0.008649207222992452,19.68578496556144,73.2373660078067,1.6766667494121936
2012-06-11,0.853929085086794,5.311136016391095,11.733594554444892,8.824654730550096,0.3011169711336351,0.04160094308517271,19.90805437881089,19.99489672203216,1.5864376278570278
2012-06-12,0.8727597877028226,5.3440704669286525,11.62600228953728,8.796755873244916,0.2659999875187593,0.04733824713187798,20.067009732441377,18.100203901274043,1.5568879774588253
2012-06-13,0.8790484188706115,5.358911375180432,11.342360410576608,8.844588164142747,0.2577857043958187,0.04823691668227437,19.795032765739165,18.681312992401622,1.5479049034517924
2012-06-14,0.860420294063879,5.3664509586993665,11.177778778367653,8.888974946737148,0.20757145186971937,0.050278646160745906,19.544994026351667,14.480546971221099,1.5743332481848222
2012-06-15,0.8804070361429206,5.392930455077401,11.128924111369027,8.920673873572214,0.2550442260301501,0.0513656662673062,19.367793601570405,18.147084164087754,1.544547037716213
2012-06-16,0.884967669014028,5.411553592598094,11.079420372126254,8.916546346480136,0.23924621351899888,0.054414972001807026,19.390802975020872,17.942005496845244,1.5372121181488902
2012-06-17,0.8200222311110115,5.3986870837482135,10.764161177730285,8.889790285562464,0.14691254999730707,0.057377929994972744,19.540422005603464,11.375721950065046,1.632185728695927
2012-06-18,0.834101191943246,5.41545184340583,10.789403399539804,8.863799226354788,0.2439238558685548,0.057231649147014986,19.686537997632026,19.37363372956169,1.6090896586805707
2012-06-19,0.8197720442653946,5.418843833164535,10.550939825634465,8.845536111486899,0.20906905212314905,0.05974206891910254,19.789669316735583,17.06176862946005,1.6299482988232048
2012-06-20,0.8149270419055846,5.425366127104315,10.415463912812877,8.780088286370699,0.22861374964006798,0.0631256842529621,20.162405827552575,19.00353352665094,1.6368585609185275
2012-06-21,0.8087223461464902,5.428932676806184,10.228738387553921,8.727910040867588,0.22515829296573964,0.06434724554312717,20.463153243858844,19.26430258193419,1.6454602724486613
